OID_,CID,longitude,latitude
1,1,-77.600370679999997,163.306245829999995
2,1,-77.605108639999997,163.225294020000007
3,1,-77.642589680000000,163.081923389999986
4,1,-77.607783699999999,163.003998730000006
5,1,-77.604482709999999,163.077620539999998
6,1,-77.609438380000000,163.045761679999998
7,1,-77.606065880000003,163.189340439999995
8,1,-77.588262779999994,163.126631169999996
9,1,-77.642629830000004,163.151957920000001
10,1,-77.598245309999996,163.121966420000007
11,1,-77.610280709999998,163.055565070000000
12,1,-77.606636980000005,163.125853089999993
13,1,-77.605601160000006,163.220407480000006
14,1,-77.610872529999995,163.055239809999989
15,1,-77.646180830000006,163.135669150000012
16,1,-77.641219039999996,163.085449369999992
17,1,-77.603066870000006,163.098589299999986
18,1,-77.611531049999996,162.982600280000014
19,1,-77.599709559999994,163.042911540000006
20,1,-77.626321360000006,163.050487559999993
21,1,-77.628427040000005,163.201938439999992
22,1,-77.615324220000005,163.026964730000003
23,1,-77.632614200000006,163.170060729999989
24,1,-77.605357769999998,163.208700870000001
25,1,-77.592645270000006,163.196942650000011
26,1,-77.617480310000005,163.128309269999988
27,1,-77.648324070000001,163.073861190000002
28,1,-77.598074949999997,163.086686780000008
29,1,-77.609597730000004,163.279648009999988
30,1,-77.620248889999999,163.233413310000003
31,1,-77.611352909999994,163.284574609999993
32,1,-77.608876440000003,163.253676759999991
33,1,-77.612982029999998,163.142377049999993
34,1,-77.614851040000005,163.025294489999993
35,1,-77.616601390000000,163.305478340000008
36,1,-77.630863509999998,163.161467939999994
37,1,-77.608879970000004,163.294903540000007
38,1,-77.616762140000006,163.325916860000007
39,1,-77.605146180000006,163.008204239999998
40,1,-77.632415050000006,163.206477849999999
41,1,-77.604178570000002,163.141237910000001
42,1,-77.630911089999998,163.123113689999997
43,1,-77.590191340000004,163.220950369999997
44,1,-77.613470289999995,163.212947039999989
45,1,-77.595477349999996,163.243635250000011
46,1,-77.604920629999995,163.255457629999995
47,1,-77.642618020000000,163.183562270000010
48,1,-77.643417119999995,163.119719229999987
49,1,-77.605658890000001,163.280960759999999
50,1,-77.620312209999994,163.178379559999996
51,1,-77.586346680000005,163.139416299999993
52,1,-77.619546150000005,163.228028010000003
53,1,-77.622009239999997,163.119414760000012
54,1,-77.605192169999995,163.172629440000009
55,1,-77.622710810000001,163.162894480000006
56,1,-77.619227449999997,163.021730829999996
57,1,-77.605597759999995,163.306568489999989
58,1,-77.616537089999994,163.184785849999997
59,1,-77.608342359999995,163.163659220000000
60,1,-77.602953119999995,163.122445410000012
61,1,-77.643591830000005,163.101569810000001
62,1,-77.635191969999994,163.114722590000014
63,1,-77.614695240000003,162.985908239999986
64,1,-77.635863659999998,163.081058430000013
65,1,-77.611014630000000,163.059533119999998
66,1,-77.604571239999999,163.074442470000008
67,1,-77.628800499999997,163.031247809999996
68,1,-77.622707829999996,163.310214370000011
69,1,-77.600207560000001,163.040714089999994
70,1,-77.596638350000006,163.127009549999997
71,1,-77.598497949999995,163.133132770000003
72,1,-77.608272679999999,163.243961170000006
73,1,-77.629641770000006,163.022033459999989
74,1,-77.597500249999996,163.241337219999991
75,1,-77.625485870000006,163.222200880000003
76,1,-77.643308890000000,163.057872559999993
77,1,-77.638985070000004,163.216274169999991
78,1,-77.611150089999995,163.225403620000009
79,1,-77.600792209999994,163.246616420000009
80,1,-77.600258990000000,163.171378339999990
81,1,-77.615119710000002,163.168264160000007
82,1,-77.632116179999997,163.094226999999989
83,1,-77.592677879999997,163.122004169999997
84,1,-77.598619490000004,163.160991929999994
85,1,-77.618390719999994,163.158619079999994
86,1,-77.625096380000002,163.050454040000005
87,1,-77.586863120000004,163.233264429999991
88,1,-77.604894520000002,163.300851239999986
89,1,-77.615977060000006,163.094872360000011
90,1,-77.620268690000003,163.243954220000006
91,1,-77.628426910000002,163.168219219999997
92,1,-77.599353649999998,163.061414619999994
93,1,-77.631898579999998,163.106583459999996
94,1,-77.631053269999995,163.090204860000000
95,1,-77.632314760000000,163.135270069999990
96,1,-77.594167600000006,163.240180930000008
97,1,-77.619816619999995,163.150357280000009
98,1,-77.602741129999998,163.241096309999989
99,1,-77.608624230000004,163.245779480000010
100,1,-77.623340099999993,163.081315090000004
101,1,-77.596131700000001,163.241167689999997
102,1,-77.617813569999996,163.193827449999986
103,1,-77.594180300000005,163.177029769999990
104,1,-77.636947579999998,163.151795529999987
105,1,-77.620042080000005,163.304626079999991
106,1,-77.625035830000002,163.136152879999997
107,1,-77.590110129999999,163.128298070000000
108,1,-77.636525140000003,163.151444749999996
109,1,-77.634314630000006,163.089709139999997
110,1,-77.602098679999997,163.204445600000014
111,1,-77.612197600000002,163.046553039999992
112,1,-77.633717520000005,163.147524839999988
113,1,-77.608330199999997,163.306628700000005
114,1,-77.639347619999995,163.192709850000000
115,1,-77.595373039999998,163.179598449999986
116,1,-77.611476870000004,163.146693779999993
117,1,-77.634099079999999,163.053404699999987
118,1,-77.605435779999993,163.008615950000006
119,1,-77.632922100000002,163.104756009999988
120,1,-77.590739389999996,163.134838419999994
121,1,-77.614789479999999,163.252093459999998
122,1,-77.592616469999996,163.146901490000005
123,1,-77.633911999999995,163.059769590000002
124,1,-77.603384090000006,163.174289869999996
125,1,-77.639034989999999,163.063761430000000
126,1,-77.615038299999995,163.281436719999988
127,1,-77.591109540000005,163.192228980000010
128,1,-77.608891529999994,162.995222070000011
129,1,-77.605481679999997,163.224356580000006
130,1,-77.594636370000003,163.226792399999994
131,1,-77.619747889999999,163.324160760000012
132,1,-77.642242339999996,163.163003390000000
133,1,-77.602772419999994,163.197213129999994
134,1,-77.584612039999996,163.172092200000009
135,1,-77.633410240000003,163.206593859999998
136,1,-77.605358170000002,163.270168280000007
137,1,-77.648485949999994,163.118214510000001
138,1,-77.637117119999999,163.087457239999992
139,1,-77.618017739999999,163.211169450000000
140,1,-77.609206369999995,163.148327569999992
141,1,-77.600248339999993,163.129425199999986
142,1,-77.640886980000005,163.050170030000004
143,1,-77.607696270000005,163.232004100000012
144,1,-77.608200030000006,163.080075859999994
145,1,-77.602700549999994,163.018884500000013
146,1,-77.617255400000005,163.145379209999987
147,1,-77.598162459999998,163.304009680000007
148,1,-77.626621090000000,163.254400729999986
149,1,-77.609480099999999,162.998950390000005
150,1,-77.604659600000005,163.207747949999998
151,1,-77.602720419999997,163.323305860000005
152,1,-77.623046470000006,163.014332669999988
153,1,-77.622441839999993,163.141916890000005
154,1,-77.600419130000006,163.242870379999999
155,1,-77.609687960000002,163.265198450000014
156,1,-77.628941830000002,163.140572999999989
157,1,-77.603842430000000,163.133494339999999
158,1,-77.634676720000002,163.093920580000002
159,1,-77.612221899999994,163.046358139999995
160,1,-77.599797570000007,163.088730270000013
161,1,-77.590360099999998,163.205838340000014
162,1,-77.629022300000003,163.140011249999986
163,1,-77.634962419999994,163.185331280000014
164,1,-77.616931370000003,163.158507820000011
165,1,-77.620138449999999,163.165319140000008
166,1,-77.636875349999997,163.203559380000002
167,1,-77.618199950000005,163.268246519999991
168,1,-77.629098069999998,163.244509550000004
169,1,-77.600768790000004,163.151201170000007
170,1,-77.614847609999998,163.094619459999990
171,1,-77.623747730000005,163.260555180000011
172,1,-77.623665489999993,163.088901240000013
173,1,-77.626560979999994,163.009165349999989
174,1,-77.613491699999997,163.300859779999996
175,1,-77.620930180000002,163.005008419999996
176,1,-77.646447199999997,163.157969960000003
177,1,-77.631436429999994,163.116947339999996
178,1,-77.623479050000000,163.148200680000002
179,1,-77.626178949999996,163.050843020000002
180,1,-77.600005499999995,163.154690719999991
181,1,-77.633052879999994,163.143723950000009
182,1,-77.599486069999998,163.079387630000014
183,1,-77.599877590000006,163.207866020000012
184,1,-77.648454459999996,163.066915550000004
185,1,-77.612818410000003,163.177184720000014
186,1,-77.631437280000000,163.058893119999993
187,1,-77.623822790000006,163.249861769999995
188,1,-77.621362980000001,163.203636090000003
189,1,-77.610643710000005,162.977931960000006
190,1,-77.648844060000002,163.065991499999996
191,1,-77.622658610000002,163.195991690000000
192,1,-77.610521169999998,163.332197199999996
193,1,-77.648380299999999,163.077115240000012
194,1,-77.601343920000005,163.088439300000005
195,1,-77.634517520000003,163.111714030000002
196,1,-77.621282030000003,163.077365939999993
197,1,-77.655743700000002,163.082814659999997
198,1,-77.635145640000005,163.088287280000003
199,1,-77.611434540000005,162.978614789999995
200,1,-77.644953000000001,163.161604280000006
201,1,-77.617789669999993,163.328784119999995
202,1,-77.633742249999997,163.047155589999988
203,1,-77.601389319999996,163.040722359999990
204,1,-77.594712119999997,163.278575310000008
205,1,-77.625509500000007,163.281532569999996
206,1,-77.600581090000006,163.171329299999996
207,1,-77.605460039999997,163.137195660000003
208,1,-77.625895330000006,163.191460530000001
209,1,-77.604768449999995,163.206260710000009
210,1,-77.617060609999996,163.065982770000005
211,1,-77.612395210000003,163.289391779999988
212,1,-77.609713339999999,163.079521949999986
213,1,-77.608864670000003,163.252945949999997
214,1,-77.644639740000002,163.107591229999997
215,1,-77.630671039999996,163.035817939999987
216,1,-77.595289620000003,163.230023450000004
217,1,-77.630324999999999,163.052400349999999
218,1,-77.588509040000005,163.195877419999988
219,1,-77.615231190000003,163.185628919999999
220,1,-77.592511049999999,163.269402100000008
221,1,-77.634768190000003,163.100072460000007
222,1,-77.613658749999999,163.276755119999990
223,1,-77.652173320000003,163.095666950000009
224,1,-77.593135009999997,163.221882719999996
225,1,-77.590368499999997,163.219981880000006
226,1,-77.612204390000002,163.156363330000005
227,1,-77.625330020000007,163.204466029999992
228,1,-77.592286889999997,163.267505190000008
229,1,-77.611783009999996,163.324377160000012
230,1,-77.590328099999994,163.204741149999990
231,1,-77.620481110000000,163.084084410000003
232,1,-77.609189150000006,163.221305720000004
233,1,-77.605795499999999,163.178442649999994
234,1,-77.602997079999994,163.115919730000002
235,1,-77.617952189999997,162.996629570000010
236,1,-77.609238509999997,163.027552979999996
237,1,-77.600647409999993,163.046039089999994
238,1,-77.630315359999997,163.213811889999988
239,1,-77.640228030000003,163.066237680000000
240,1,-77.609415999999996,162.998475780000007
241,1,-77.618817340000007,163.196313839999988
242,1,-77.595833760000005,163.217077520000004
243,1,-77.630309760000003,163.207408079999993
244,1,-77.639043990000005,163.043975520000004
245,1,-77.586741590000003,163.197479640000012
246,1,-77.599302989999998,163.251629900000012
247,1,-77.609465549999996,163.188102490000006
248,1,-77.634668050000002,163.028828140000002
249,1,-77.605444860000006,163.156876420000003
250,1,-77.600111870000006,163.230962930000004
251,1,-77.585966709999994,163.148185170000005
252,1,-77.629029050000000,163.096729670000002
253,1,-77.612287760000001,163.039115460000005
254,1,-77.598261190000002,163.213694349999997
255,1,-77.639322190000001,163.076805250000007
256,1,-77.613677019999997,163.246652200000000
257,1,-77.612728410000003,163.231885799999986
258,1,-77.613156270000005,163.090916920000012
259,1,-77.628596790000003,163.107341329999997
260,1,-77.602070710000007,163.074532839999989
261,1,-77.602115859999998,163.220952329999989
262,1,-77.617186930000003,163.087101999999987
263,1,-77.611406720000005,163.154623359999988
264,1,-77.643668460000001,163.160563730000007
265,1,-77.588783390000003,163.121349350000003
266,1,-77.611180610000005,163.185603920000005
267,1,-77.583426770000003,163.191049359999994
268,1,-77.637219819999999,163.042893770000006
269,1,-77.614070679999998,163.274282580000005
270,1,-77.624149380000006,163.014283239999997
271,1,-77.603500679999996,163.117024100000009
272,1,-77.600112830000000,163.152700119999992
273,1,-77.603595540000001,163.044264429999998
274,1,-77.616760740000004,163.127497909999988
275,1,-77.590533750000006,163.181286860000000
276,1,-77.632800910000000,163.107088959999999
277,1,-77.624086210000002,163.000721660000011
278,1,-77.596603630000004,163.270225229999994
279,1,-77.614097990000005,163.113435290000012
280,1,-77.634825050000003,163.068867490000002
281,1,-77.598223200000007,163.196839369999992
282,1,-77.618362649999995,163.078938370000003
283,1,-77.610823269999997,163.186167170000004
284,1,-77.610424969999997,163.099585100000013
285,1,-77.627002919999995,163.274576870000004
286,1,-77.594195670000005,163.205429420000002
287,1,-77.618508539999993,163.250514329999987
288,1,-77.611036630000001,162.984215900000009
289,1,-77.611101829999996,163.133226610000008
290,1,-77.611191160000004,162.989465319999994
291,1,-77.619541790000000,163.308772970000007
292,1,-77.590859120000005,163.233204400000005
293,1,-77.644177549999995,163.148386520000003
294,1,-77.608309629999994,163.240232350000014
295,1,-77.631346140000005,163.111058299999996
296,1,-77.627381860000000,163.158209080000006
297,1,-77.609062150000000,163.031256270000000
298,1,-77.635095359999994,163.180474320000002
299,1,-77.656528820000005,163.088377580000014
300,1,-77.597091849999998,163.082755279999986
301,1,-77.614713390000006,163.044685630000004
302,1,-77.612341459999996,163.150490340000005
303,1,-77.629568410000005,163.154140280000007
304,1,-77.641395160000002,163.181175679999996
305,1,-77.648649259999999,163.122855390000012
306,1,-77.641826519999995,163.106605819999999
307,1,-77.608414240000002,163.137981459999992
308,1,-77.638818259999994,163.136575490000013
309,1,-77.649918360000001,163.067622959999994
310,1,-77.599212789999996,163.178966059999993
311,1,-77.610964850000002,163.277661330000001
312,1,-77.606525610000006,163.023988190000011
313,1,-77.598400720000001,163.087504359999997
314,1,-77.643124819999997,163.143066059999995
315,1,-77.610878940000006,163.016781659999992
316,1,-77.642051780000003,163.191693039999990
317,1,-77.622350359999999,163.309978500000000
318,1,-77.652912720000003,163.096526140000009
319,1,-77.606188709999998,163.069902530000007
320,1,-77.628278309999999,163.067185319999993
321,1,-77.616052409999995,163.256912389999997
322,1,-77.638962840000005,163.097466779999991
323,1,-77.627113379999997,163.142098650000008
324,1,-77.633774369999998,163.081078889999986
325,1,-77.636534949999998,163.136339440000000
326,1,-77.609362579999996,162.986162059999998
327,1,-77.627881650000006,163.197698870000011
328,1,-77.602312350000005,163.121559420000011
329,1,-77.618628639999997,163.189140780000002
330,1,-77.648473280000005,163.078771090000004
331,1,-77.630542660000003,163.048150079999999
332,1,-77.601357300000004,163.145757550000013
333,1,-77.600657889999994,163.319336889999988
334,1,-77.633088099999995,163.248955849999987
335,1,-77.607439569999997,163.318589959999997
336,1,-77.635277689999995,163.124709450000012
337,1,-77.631107060000005,163.233499459999990
338,1,-77.616979099999995,163.319668820000004
339,1,-77.632217109999999,163.089757560000010
340,1,-77.649978559999994,163.129894400000012
341,1,-77.629665660000001,163.237240740000004
342,1,-77.590139600000001,163.259540899999990
343,1,-77.623518669999996,163.150872109999995
344,1,-77.603890000000007,163.282062849999988
345,1,-77.635546439999999,163.038699619999988
346,1,-77.625688539999999,163.296916290000013
347,1,-77.627355350000002,163.108472059999997
348,1,-77.632425339999998,163.100347919999990
349,1,-77.625122779999998,163.225376130000001
350,1,-77.608167280000004,162.977182330000005
351,1,-77.612147780000001,163.005886029999999
352,1,-77.635120119999996,163.223683230000006
353,1,-77.650534280000002,163.080204030000004
354,1,-77.633327910000006,163.242504709999992
355,1,-77.598486059999999,163.297551290000001
356,1,-77.600027890000007,163.156792489999987
357,1,-77.614850259999997,163.274162999999987
358,1,-77.593160260000005,163.169210819999989
359,1,-77.622509699999995,163.216022680000009
360,1,-77.615382659999995,163.091651229999997
361,1,-77.627104270000004,163.114920719999986
362,1,-77.598157000000000,163.274845230000011
363,1,-77.607116419999997,163.005338760000001
364,1,-77.591790579999994,163.215284050000008
365,1,-77.638501869999999,163.189396219999992
366,1,-77.607045099999993,163.243210930000004
367,1,-77.604088489999995,163.030759810000006
368,1,-77.609918449999995,163.039887420000014
369,1,-77.596508670000006,163.127847510000009
370,1,-77.622168830000007,163.172283249999992
371,1,-77.616923049999997,163.234060580000005
372,1,-77.647209099999998,163.156562650000012
373,1,-77.618266270000007,163.300465559999992
374,1,-77.627567130000003,163.230166639999993
375,1,-77.607831020000006,163.252891440000013
376,1,-77.595055650000006,163.182555309999998
377,1,-77.613756780000003,163.025831640000007
378,1,-77.615231309999999,163.265762990000013
379,1,-77.597304359999995,163.291960509999996
380,1,-77.629507279999999,163.072956559999994
381,1,-77.599148619999994,163.299331050000006
382,1,-77.613640590000003,162.996485049999990
383,1,-77.605877489999997,163.123745920000005
384,1,-77.625733479999994,163.242592349999995
385,1,-77.605077940000001,163.116270159999999
386,1,-77.645002439999999,163.168018090000004
387,1,-77.622143390000005,163.196344560000000
388,1,-77.611586380000006,163.237737509999988
389,1,-77.599566409999994,163.150224339999994
390,1,-77.607831820000001,163.139906440000004
391,1,-77.628491580000002,163.163631909999992
392,1,-77.620826789999995,163.015632530000005
393,1,-77.591767219999994,163.099285400000014
394,1,-77.633175050000006,163.030836520000008
395,1,-77.609532840000000,163.166376969999988
396,1,-77.621487119999998,163.223986630000013
397,1,-77.596481679999997,163.203560839999994
398,1,-77.597868230000003,163.217391880000008
399,1,-77.635508930000000,163.028934279999987
400,1,-77.635101019999993,163.093649360000001
401,1,-77.614527019999997,163.302534259999987
402,1,-77.588681780000002,163.159058679999987
403,1,-77.616678870000001,163.121809979999995
404,1,-77.603797709999995,163.039375430000007
405,1,-77.613768019999995,163.173047480000008
406,1,-77.622816950000001,163.053541749999994
407,1,-77.606962469999999,163.197322020000001
408,1,-77.608432300000004,163.183618050000007
409,1,-77.629038919999999,163.230727370000011
410,1,-77.606634450000001,163.331650109999998
411,1,-77.611180419999997,163.305274040000000
412,1,-77.626214110000006,163.282421720000002
413,1,-77.637920339999994,163.221006890000012
414,1,-77.602288740000006,163.043536899999992
415,1,-77.608583760000002,163.055900739999998
416,1,-77.635935169999996,163.157018330000000
417,1,-77.609883170000003,163.027653649999991
418,1,-77.638744770000002,163.216831450000001
419,1,-77.592640810000006,163.247606170000012
420,1,-77.609870670000006,163.222612730000009
421,1,-77.646923560000005,163.072438159999990
422,1,-77.625341320000004,163.056514109999995
423,1,-77.599071969999997,163.310834410000012
424,1,-77.613932530000000,163.327428590000011
425,1,-77.616365740000006,163.248206740000001
426,1,-77.598467950000000,163.186131100000011
427,1,-77.590590759999998,163.225485880000008
428,1,-77.620518550000000,163.019319830000001
429,1,-77.592717629999996,163.224720740000009
430,1,-77.615397639999998,163.129902619999996
431,1,-77.603880570000001,163.143138499999992
432,1,-77.629797370000006,163.230180560000008
433,1,-77.600857890000000,163.087358480000006
434,1,-77.607385879999995,162.996285010000008
435,1,-77.625261620000003,163.263961200000011
436,1,-77.627235209999995,163.253993119999990
437,1,-77.622051459999994,163.306398489999992
438,1,-77.620453519999998,163.176794099999995
439,1,-77.609155150000007,163.333079129999987
440,1,-77.615404970000000,163.280889070000001
441,1,-77.594641769999996,163.108019350000006
442,1,-77.613333990000001,163.100938890000009
443,1,-77.600517550000006,163.240090449999997
444,1,-77.638436270000000,163.111358590000009
445,1,-77.592483970000004,163.154658530000006
446,1,-77.608781590000007,163.129462399999994
447,1,-77.588421569999994,163.161087199999997
448,1,-77.599873779999996,163.161789029999994
449,1,-77.607494540000005,163.281525030000012
450,1,-77.618613049999993,163.262111400000009
451,1,-77.614044939999999,163.248587680000014
452,1,-77.603583049999997,163.045001130000003
453,1,-77.598218230000001,163.234177850000009
454,1,-77.635667549999994,163.082404669999988
455,1,-77.599209029999997,163.045225850000008
456,1,-77.615540030000005,163.017327300000005
457,1,-77.609240349999993,163.165300550000012
458,1,-77.627556470000002,163.156263770000010
459,1,-77.631488689999998,163.239464199999986
460,1,-77.623053220000003,163.140127680000006
461,1,-77.612638160000003,163.174721250000005
462,1,-77.625675200000003,163.073221450000005
463,1,-77.617676070000002,163.102731629999994
464,1,-77.619724450000007,163.180837209999993
465,1,-77.616320490000007,163.165527069999996
466,1,-77.620247599999999,163.072538030000004
467,1,-77.609727410000005,163.011672119999986
468,1,-77.618150929999999,163.024143009999989
469,1,-77.632326250000006,163.209771170000010
470,1,-77.623309449999994,163.002407239999997
471,1,-77.646631880000001,163.060955919999998
472,1,-77.611023509999995,163.179957580000007
473,1,-77.607398790000005,163.213327090000007
474,1,-77.599961030000003,163.168764740000000
475,1,-77.599075880000001,163.097987579999995
476,1,-77.607020460000001,163.074188349999986
477,1,-77.592157819999997,163.187243459999991
478,1,-77.624282760000000,163.070992490000009
479,1,-77.603178439999994,163.211105080000010
480,1,-77.634765419999994,163.240804929999996
481,1,-77.634522039999993,163.121475320000002
482,1,-77.592919120000005,163.281943009999992
483,1,-77.612646880000000,163.124575560000011
484,1,-77.592524810000000,163.125722859999996
485,1,-77.619515870000001,163.214579390000011
486,1,-77.629949229999994,163.182236109999991
487,1,-77.620631140000000,163.034163739999997
488,1,-77.622913980000007,163.262019939999988
489,1,-77.593913520000001,163.286869359999997
490,1,-77.597953730000000,163.056773270000008
491,1,-77.613791210000002,163.298562989999994
492,1,-77.604882590000003,163.077174409999998
493,1,-77.639322010000001,163.194260310000004
494,1,-77.612533720000002,163.162995929999994
495,1,-77.638928149999998,163.214303559999991
496,1,-77.654618920000004,163.088167050000010
497,1,-77.628271970000000,163.105586749999986
498,1,-77.644645870000005,163.127239470000006
499,1,-77.629172299999993,163.066333759999992
500,1,-77.642447079999997,163.115658349999990
501,1,-77.597842540000002,163.166557719999986
502,1,-77.633313639999997,163.102569359999990
503,1,-77.639301230000001,163.145207900000003
504,1,-77.582982749999999,163.191799500000002
505,1,-77.641520999999997,163.113770149999993
506,1,-77.628922709999998,163.076692970000011
