OID_,CID,longitude,latitude
507,1,-77.616425109999994,163.024597540000002
508,1,-77.615949340000000,163.280967550000014
509,1,-77.639299050000005,163.168407730000013
510,1,-77.613503989999998,163.016294969999990
511,1,-77.583151439999995,163.187100890000011
512,1,-77.609600760000006,163.258161550000011
513,1,-77.633738930000007,163.235572389999987
514,1,-77.628261400000000,163.068340610000007
515,1,-77.633991739999999,163.242668650000013
516,1,-77.633900720000000,163.237141659999992
517,1,-77.657144090000003,163.086519670000001
518,1,-77.635520769999999,163.088457720000008
519,1,-77.605841299999994,163.127476029999997
520,1,-77.609033879999998,163.014166590000002
521,1,-77.623328680000000,163.027489349999996
522,1,-77.603857160000004,163.312578680000001
523,1,-77.638127940000004,163.164453790000010
524,1,-77.605989480000005,163.036973890000013
525,1,-77.648308499999999,163.071826130000005
526,1,-77.604483900000005,163.234719380000001
527,1,-77.623332090000005,163.010512229999989
528,1,-77.611754090000005,163.090076909999993
529,1,-77.633070390000000,163.037858849999992
530,1,-77.620772439999996,163.236900420000012
531,1,-77.615975149999997,163.141601030000004
532,1,-77.593338489999994,163.152291819999988
533,1,-77.613477320000001,163.128585390000012
534,1,-77.588646740000002,163.166474029999989
535,1,-77.603347499999998,163.062970799999988
536,1,-77.649689870000003,163.111240329999987
537,1,-77.598576539999996,163.294165240000012
538,1,-77.630712860000003,163.148246330000006
539,1,-77.596101379999993,163.073129749999993
540,1,-77.611598650000005,163.029945470000001
541,1,-77.600974910000005,163.268383019999987
542,1,-77.644311090000002,163.068760970000000
543,1,-77.619370660000001,162.997600860000006
544,1,-77.650027890000004,163.106111480000010
545,1,-77.602807049999996,163.144012019999991
546,1,-77.645838389999994,163.135002589999999
547,1,-77.593881920000001,163.143215459999993
548,1,-77.594069210000001,163.241430759999986
549,1,-77.646377169999994,163.103596470000014
550,1,-77.613348250000001,163.282447920000010
551,1,-77.617925020000001,162.992205020000000
552,1,-77.634420719999994,163.130885290000009
553,1,-77.635578030000005,163.232030490000000
554,1,-77.602086540000002,163.084712620000005
555,1,-77.592932869999999,163.140413889999991
556,1,-77.620554819999995,163.286479070000013
557,1,-77.618042619999997,163.061881010000008
558,1,-77.644754500000005,163.158163779999995
559,1,-77.603764339999998,163.270203320000007
560,1,-77.603462899999997,163.210060440000007
561,1,-77.610784870000003,163.127647810000013
562,1,-77.627252080000005,163.041904679999988
563,1,-77.590543040000000,163.259763779999986
564,1,-77.587403320000007,163.138883389999990
565,1,-77.627696979999996,163.242674450000010
566,1,-77.617855039999995,163.142750470000010
567,1,-77.606841160000002,163.226255939999987
568,1,-77.614049219999998,163.178538559999993
569,1,-77.596975180000001,163.230814989999999
570,1,-77.619123610000003,163.225211190000010
571,1,-77.596422910000001,163.221767959999994
572,1,-77.620487969999999,163.200485049999997
573,1,-77.600699570000003,163.030155439999987
574,1,-77.625834359999999,163.184706040000009
575,1,-77.604782139999998,163.182468050000011
576,1,-77.620189359999998,162.989355149999994
577,1,-77.591375170000006,163.117775569999992
578,1,-77.601822089999999,163.167744199999987
579,1,-77.601909269999993,163.178424699999994
580,1,-77.614290679999996,163.258635749999996
581,1,-77.624134159999997,163.307745170000004
582,1,-77.621869820000001,163.034172399999989
583,1,-77.630613389999994,163.083654690000003
584,1,-77.603764940000005,163.089298539999987
585,1,-77.608110310000001,163.190723899999995
586,1,-77.633359709999993,163.044058890000002
587,1,-77.599778479999998,163.123157819999989
588,1,-77.618881169999995,163.010059289999987
589,1,-77.619635070000001,163.169181930000008
590,1,-77.630908129999995,163.160986280000003
591,1,-77.599119020000003,163.105586369999997
592,1,-77.639918039999998,163.126183260000005
593,1,-77.587311610000000,163.196813249999991
594,1,-77.613293949999999,162.999214020000011
595,1,-77.630282949999994,163.087048339999996
596,1,-77.610388900000004,163.098142609999996
597,1,-77.610147530000006,163.314872009999988
598,1,-77.609497590000004,163.291688370000003
599,1,-77.599938510000001,163.288935290000012
600,1,-77.589522000000002,163.126755320000001
601,1,-77.616056240000006,163.053057719999998
602,1,-77.603577790000003,163.241112009999995
603,1,-77.610240450000006,163.260353939999987
604,1,-77.616177019999995,163.116188219999998
605,1,-77.624429169999999,163.226833559999989
606,1,-77.618187280000001,163.087072580000012
607,1,-77.625754279999995,163.165512189999987
608,1,-77.637848030000001,163.217063770000010
609,1,-77.608289679999999,163.147161759999989
610,1,-77.633854679999999,163.049570710000012
611,1,-77.585959919999993,163.221069160000013
612,1,-77.624845469999997,163.282920639999986
613,1,-77.591781589999997,163.261243739999998
614,1,-77.592253889999995,163.243822340000008
615,1,-77.639478479999994,163.067897630000004
616,1,-77.592483740000006,163.194033619999999
617,1,-77.616266060000001,163.161363880000010
618,1,-77.620713570000007,163.058150839999996
619,1,-77.605905730000003,163.311130469999995
620,1,-77.595772629999999,163.267326010000005
621,1,-77.606703879999998,163.078162069999991
622,1,-77.627720749999995,163.025619059999997
623,1,-77.598107069999998,163.200704940000008
624,1,-77.615553169999998,163.055405210000004
625,1,-77.590953859999999,163.183200459999995
626,1,-77.626904960000005,163.078745650000002
627,1,-77.600665320000004,163.221855900000008
628,1,-77.603092450000005,163.071388930000012
629,1,-77.603852799999999,163.218405359999991
630,1,-77.629149970000000,163.063278900000000
631,1,-77.593808850000002,163.224657100000002
632,1,-77.612492000000003,162.967856869999991
633,1,-77.620073829999995,163.037651740000001
634,1,-77.613385719999997,163.173234280000003
635,1,-77.632516240000001,163.119484180000001
636,1,-77.612935329999999,162.998540670000011
637,1,-77.612906960000004,163.111492290000001
638,1,-77.608908279999994,163.202559909999991
639,1,-77.645252859999999,163.088041970000006
640,1,-77.610618209999998,163.289087489999986
641,1,-77.620597770000003,163.062735400000008
642,1,-77.644387440000003,163.109344370000002
643,1,-77.601118659999997,163.130124990000013
644,1,-77.603882690000006,163.140358959999986
645,1,-77.603580260000001,163.169858640000001
646,1,-77.629903459999994,163.178891230000005
647,1,-77.608140230000004,163.192416220000013
648,1,-77.598973580000006,163.216776710000005
649,1,-77.631070649999998,163.155750399999988
650,1,-77.638871929999993,163.130381379999989
651,1,-77.606039890000005,163.078704740000006
652,1,-77.621488170000006,163.322496959999995
653,1,-77.619967790000004,163.100698340000008
654,1,-77.597408779999995,163.118512199999998
655,1,-77.600818730000000,163.120786979999991
656,1,-77.605007279999995,163.200073570000001
657,1,-77.629743829999995,163.049645040000001
658,1,-77.617429920000006,163.305079820000003
659,1,-77.614710959999996,163.280135900000005
660,1,-77.614970549999995,163.145823489999998
661,1,-77.635707370000006,163.146490349999993
662,1,-77.597633049999999,163.110533220000008
663,1,-77.609981140000002,163.142802530000012
664,1,-77.641133060000001,163.131661930000007
665,1,-77.596338849999995,163.267813630000006
666,1,-77.611077649999999,163.290981840000001
667,1,-77.621284939999995,163.204021089999998
668,1,-77.624943759999994,163.125638809999998
669,1,-77.600784869999998,163.222033960000005
670,1,-77.608884410000002,163.082460830000002
671,1,-77.604282429999998,163.106066330000004
672,1,-77.631323469999998,163.146222929999993
673,1,-77.592274480000000,163.263073950000006
674,1,-77.629267089999999,163.261227230000003
675,1,-77.638851040000006,163.206569120000012
676,1,-77.620685499999993,162.996400380000011
677,1,-77.611723710000007,163.185664029999998
678,1,-77.614847179999998,163.332349130000011
679,1,-77.621501480000006,163.273879550000004
680,1,-77.621522990000003,163.186656150000005
681,1,-77.608765660000003,163.166337940000005
682,1,-77.596485939999994,163.253619619999995
683,1,-77.627437310000005,163.151834489999999
684,1,-77.622203290000002,163.246285230000012
685,1,-77.637369780000000,163.154314629999988
686,1,-77.647765680000006,163.080469469999997
687,1,-77.625440459999993,163.013804920000013
688,1,-77.610051709999993,163.037783429999990
689,1,-77.627127389999998,163.230127320000008
690,1,-77.617111949999995,163.058795010000011
691,1,-77.596208840000003,163.272984250000007
692,1,-77.611354370000001,163.144750460000012
693,1,-77.609698249999994,163.053946050000008
694,1,-77.612233639999999,163.059643789999996
695,1,-77.607772420000003,163.106953030000000
696,1,-77.621997179999994,163.169159259999986
697,1,-77.646146279999996,163.109732729999990
698,1,-77.585101629999997,163.186789890000000
699,1,-77.598032270000004,163.302866940000001
700,1,-77.594524250000006,163.158428570000012
701,1,-77.602828529999996,163.326315520000009
702,1,-77.599902259999993,163.303286329999992
703,1,-77.630567369999994,163.090193429999999
704,1,-77.602367150000006,163.097568690000003
705,1,-77.618315620000004,163.249861699999997
706,1,-77.597145400000002,163.118862669999999
707,1,-77.623753640000004,163.282638899999995
708,1,-77.591359220000001,163.204477050000008
709,1,-77.609959290000006,163.277697649999993
710,1,-77.638124680000004,163.175211039999994
711,1,-77.618971430000002,163.242664480000002
712,1,-77.617096050000001,163.075345220000003
713,1,-77.631276119999995,163.022710950000004
714,1,-77.602030429999999,163.056578300000012
715,1,-77.627701400000007,163.033110440000002
716,1,-77.647477400000000,163.086783550000007
717,1,-77.600104840000000,163.092857559999999
718,1,-77.583033700000001,163.208265089999998
719,1,-77.639093419999995,163.040925539999989
720,1,-77.598185169999994,163.309942640000003
721,1,-77.608161019999997,163.175969699999996
722,1,-77.603099850000007,163.077291089999989
723,1,-77.617917100000000,163.308477850000003
724,1,-77.617425409999996,163.294316570000007
725,1,-77.594236199999997,163.232122900000007
726,1,-77.610670760000005,163.131101449999989
727,1,-77.644310719999993,163.125396490000014
728,1,-77.629349959999999,163.173104319999993
729,1,-77.611263199999996,163.151486619999986
730,1,-77.611776669999998,163.120625120000000
731,1,-77.584585680000004,163.178280410000013
732,1,-77.610405099999994,162.965742110000008
733,1,-77.598232300000006,163.218913240000006
734,1,-77.618988500000000,163.036340980000006
735,1,-77.643315569999999,163.083869899999996
736,1,-77.616413320000007,163.122358300000002
737,1,-77.611502590000001,162.994804560000006
738,1,-77.609779689999996,163.022123539999996
739,1,-77.599440270000002,163.163368209999987
740,1,-77.585474739999995,163.180692260000001
741,1,-77.598446530000004,163.192635620000004
742,1,-77.633214820000006,163.187248979999993
743,1,-77.616721409999997,163.182949299999990
744,1,-77.608033989999996,163.177977449999986
745,1,-77.640897580000001,163.086872050000011
746,1,-77.625242459999996,163.177314679999995
747,1,-77.599530349999995,163.162852770000001
748,1,-77.598789350000004,163.068736540000003
749,1,-77.643872380000005,163.162175359999992
750,1,-77.624695360000004,163.015760099999994
751,1,-77.599414240000002,163.214553510000002
752,1,-77.606537820000000,163.237739830000010
753,1,-77.640868209999994,163.164713180000007
754,1,-77.648917870000005,163.097633290000005
755,1,-77.611008560000002,163.270341589999987
756,1,-77.620139480000006,163.268541340000013
757,1,-77.613540250000000,163.046383759999998
758,1,-77.623527730000006,163.001873050000000
759,1,-77.595512400000004,163.137227109999998
760,1,-77.632715910000002,163.025316510000010
761,1,-77.599538449999997,163.227317529999993
762,1,-77.625880870000003,163.133797710000010
763,1,-77.606074640000003,163.117841410000011
764,1,-77.598198019999998,163.289317540000013
765,1,-77.622034630000002,163.027257499999990
766,1,-77.633446379999995,163.200044359999993
767,1,-77.602906520000005,163.093059439999990
768,1,-77.634150300000002,163.112263600000006
769,1,-77.601369270000006,163.277533960000000
770,1,-77.595703099999994,163.172145499999999
771,1,-77.606523699999997,163.103267499999987
772,1,-77.596514110000001,163.131956980000012
773,1,-77.618643399999996,163.110848500000003
774,1,-77.603589330000005,163.079324930000013
775,1,-77.621937799999998,163.153492239999991
776,1,-77.625786469999994,163.183979889999989
777,1,-77.653023669999996,163.105462619999997
778,1,-77.612553019999993,163.229946689999991
779,1,-77.626049440000003,163.077342520000002
780,1,-77.596264230000003,163.301023930000014
781,1,-77.596246420000000,163.069899880000008
782,1,-77.589279189999999,163.242656540000013
783,1,-77.642834850000000,163.175589650000006
784,1,-77.588814069999998,163.235988010000000
785,1,-77.637111509999997,163.060325349999999
786,1,-77.621918789999995,163.268582710000004
787,1,-77.595940249999998,163.095948529999987
788,1,-77.619030730000006,163.163911430000013
789,1,-77.613383630000001,163.272374109999987
790,1,-77.626567559999998,163.284242900000010
791,1,-77.602713980000004,163.184366219999987
792,1,-77.584728929999997,163.210665510000013
793,1,-77.616275930000000,163.005912389999992
794,1,-77.595065770000005,163.090914980000008
795,1,-77.647849519999994,163.085525700000005
796,1,-77.612497790000006,163.287678940000006
797,1,-77.618695200000005,163.313014970000012
798,1,-77.613209330000004,162.983758550000005
799,1,-77.654634770000001,163.086807980000003
800,1,-77.607940639999995,163.166866349999992
801,1,-77.615487250000001,163.330080170000002
802,1,-77.604398979999999,163.196115219999996
803,1,-77.627302830000005,163.040252269999996
804,1,-77.589652610000002,163.142438209999995
805,1,-77.633054259999994,163.248438740000012
806,1,-77.605408530000005,163.251412979999998
807,1,-77.630374939999996,163.022363909999996
808,1,-77.626598849999993,163.224742099999986
809,1,-77.619058050000007,163.060687370000011
810,1,-77.613649379999998,163.011428209999991
811,1,-77.596035340000000,163.079687360000008
812,1,-77.591242600000001,163.258468840000006
813,1,-77.623539800000003,163.018557670000007
814,1,-77.637900909999999,163.059688069999993
815,1,-77.599031920000002,163.204614120000002
816,1,-77.589902010000003,163.204052619999999
817,1,-77.614374929999997,162.977283949999986
818,1,-77.604939759999993,163.040536150000008
819,1,-77.608826379999996,163.237022789999997
820,1,-77.603487040000005,163.040273619999994
821,1,-77.602522519999994,163.093398589999993
822,1,-77.628321569999997,163.240586339999993
823,1,-77.598761019999998,163.304746829999999
824,1,-77.619470149999998,162.992068240000009
825,1,-77.606109219999993,163.096620330000007
826,1,-77.596960859999996,163.173817329999991
827,1,-77.624814760000007,163.020487879999990
828,1,-77.620736059999999,163.318697049999997
829,1,-77.604797410000003,163.025109490000006
830,1,-77.613768530000002,163.097457230000003
831,1,-77.617063000000002,163.282647200000014
832,1,-77.622709110000002,163.069488839999991
833,1,-77.645551330000004,163.111710140000014
834,1,-77.617954519999998,163.064968490000012
835,1,-77.603541350000000,163.303108530000003
836,1,-77.619856010000007,163.307239890000005
837,1,-77.613365889999997,163.137042070000007
838,1,-77.615526950000003,162.981807180000004
839,1,-77.639387979999995,163.103366419999986
840,1,-77.616330180000006,163.059638610000007
841,1,-77.620542290000003,163.227894370000001
842,1,-77.644813229999997,163.169916400000005
843,1,-77.625949919999996,163.111167289999997
844,1,-77.621990659999994,163.104367730000007
845,1,-77.638831039999999,163.099783190000011
846,1,-77.594929100000002,163.140009399999997
847,1,-77.618670370000004,163.148767579999998
848,1,-77.628756469999999,163.065375130000007
849,1,-77.601189660000003,163.153186290000008
850,1,-77.590188780000005,163.175107690000004
851,1,-77.587722779999993,163.128019169999988
852,1,-77.596507799999998,163.078753140000003
853,1,-77.650644139999997,163.098752130000008
854,1,-77.600719179999999,163.047530480000006
855,1,-77.617955420000001,163.226958300000007
856,1,-77.632274859999995,163.079569310000011
857,1,-77.601095330000007,163.270036140000002
858,1,-77.640680209999999,163.202745060000012
859,1,-77.601950900000006,163.059578929999986
860,1,-77.618488830000004,163.303871179999987
861,1,-77.606149430000002,163.318132630000008
862,1,-77.613472400000006,163.308002859999988
863,1,-77.604449389999999,163.157614529999989
864,1,-77.617182279999994,163.127170210000003
865,1,-77.599422730000001,163.096974869999997
866,1,-77.623453819999995,163.108720720000008
867,1,-77.605476740000000,163.035665179999995
868,1,-77.608699709999996,163.152677019999999
869,1,-77.621286470000001,163.303513890000005
870,1,-77.624246729999996,163.205917620000008
871,1,-77.607780050000002,163.330189700000005
872,1,-77.641178049999994,163.175960470000007
873,1,-77.601129709999995,163.055935080000012
874,1,-77.602183260000004,163.304605809999998
875,1,-77.616025129999997,163.170038260000013
876,1,-77.631889779999995,163.041214969999999
877,1,-77.612451519999993,163.172017479999994
878,1,-77.612052530000000,163.055117719999998
879,1,-77.611196899999996,163.184361050000007
880,1,-77.633577130000006,163.148069939999999
881,1,-77.618803069999998,163.308902549999999
882,1,-77.610102490000003,163.058131110000005
883,1,-77.628037699999993,163.217876819999987
884,1,-77.611026339999995,163.285716210000004
885,1,-77.601803899999993,163.225952030000002
886,1,-77.608926470000000,163.183015310000002
887,1,-77.616589880000006,162.987873460000003
888,1,-77.623477519999994,163.165394259999999
889,1,-77.628507979999995,163.037679370000006
890,1,-77.594847380000004,163.228286309999987
891,1,-77.601062119999995,163.270667680000003
892,1,-77.600010069999996,163.083553679999994
893,1,-77.618900100000005,162.990238010000013
894,1,-77.626648320000001,163.207127820000011
895,1,-77.609626700000007,163.042145930000004
896,1,-77.634289999999993,163.117763639999993
897,1,-77.638452310000005,163.194525160000012
898,1,-77.595456859999999,163.143542719999999
899,1,-77.597655090000003,163.153048490000003
900,1,-77.623483489999998,163.225019779999997
901,1,-77.607928779999995,163.236025869999992
902,1,-77.607938399999995,163.169379730000003
903,1,-77.613704089999999,163.019692350000014
904,1,-77.599802969999999,163.044198520000009
905,1,-77.600910029999994,163.179462749999999
906,1,-77.605379529999993,163.246861980000006
907,1,-77.600852500000002,163.103798399999988
908,1,-77.625099530000000,163.016346760000005
909,1,-77.590385679999997,163.181631290000013
910,1,-77.622453359999994,163.013704130000008
911,1,-77.614123739999997,163.010806650000006
912,1,-77.610725759999994,163.285093060000008
913,1,-77.593989640000004,163.103550339999998
914,1,-77.623776129999996,163.041639400000008
915,1,-77.597519520000006,163.128110639999989
916,1,-77.629929270000005,163.221570299999996
917,1,-77.621460270000000,163.155458549999992
918,1,-77.603068940000000,163.239154950000000
919,1,-77.585135489999999,163.168593770000001
920,1,-77.626385900000002,163.103238989999994
921,1,-77.635406399999994,163.226246940000010
922,1,-77.620297609999994,163.318505090000002
923,1,-77.628540529999995,163.154804740000003
924,1,-77.615697679999997,163.075351200000000
925,1,-77.629637919999993,163.093176800000009
926,1,-77.586901159999996,163.204914190000011
927,1,-77.630882990000003,163.085640880000000
928,1,-77.630142530000001,163.222263970000000
929,1,-77.614797490000001,163.051568989999993
930,1,-77.617249979999997,163.306305000000009
931,1,-77.600890989999996,163.076342360000012
932,1,-77.595148120000005,163.269563729999987
933,1,-77.615121729999998,163.077575700000011
934,1,-77.624504009999995,163.044118840000010
935,1,-77.616302770000004,163.253481060000013
936,1,-77.619171199999997,163.194480900000002
937,1,-77.617098150000004,162.982347620000013
938,1,-77.618392450000002,163.192883899999998
939,1,-77.618921650000004,163.122486670000001
940,1,-77.611739819999997,162.982156879999991
941,1,-77.599598099999994,163.296467110000009
942,1,-77.594703539999998,163.075003570000007
943,1,-77.622432689999997,163.137605030000003
944,1,-77.609788940000001,163.132188439999993
945,1,-77.624655680000004,163.248300830000005
946,1,-77.613097600000003,163.187279380000007
947,1,-77.642772109999996,163.062747910000013
948,1,-77.630088189999995,163.127827940000003
949,1,-77.597611680000000,163.247577040000010
950,1,-77.611458639999995,163.278103160000001
951,1,-77.618323619999998,163.309294300000005
952,1,-77.596084610000005,163.169470399999994
953,1,-77.625686689999995,163.165857710000012
954,1,-77.597128479999995,163.116212469999994
955,1,-77.603111170000005,163.218894479999989
956,1,-77.645076160000002,163.127468630000010
957,1,-77.624237390000005,163.300507560000000
958,1,-77.613022049999998,163.322906759999995
959,1,-77.607668799999999,163.021164300000009
960,1,-77.620049190000003,163.266941199999991
961,1,-77.605834119999997,163.099259270000005
962,1,-77.613809259999996,163.200841720000000
963,1,-77.636892610000004,163.130951479999993
964,1,-77.625503949999995,163.152959540000012
965,1,-77.622956540000004,163.126055790000009
966,1,-77.598180510000006,163.127832699999999
967,1,-77.582960639999996,163.194438450000007
968,1,-77.626944399999999,163.075804000000005
969,1,-77.606901070000006,163.214300759999986
970,1,-77.630945089999997,163.141618679999993
971,1,-77.597119879999994,163.197045000000003
972,1,-77.627620420000000,163.045892400000014
973,1,-77.597860170000004,163.147381800000005
974,1,-77.588546429999994,163.143303260000010
975,1,-77.612623940000006,163.278378989999993
976,1,-77.630980510000001,163.263797079999989
977,1,-77.628026210000002,163.108287700000005
978,1,-77.607829609999996,163.286134830000009
979,1,-77.647380909999995,163.110516939999997
980,1,-77.599907990000005,163.294285599999995
981,1,-77.644765640000003,163.124408369999998
982,1,-77.622435370000005,163.100886599999995
983,1,-77.637917939999994,163.041492659999989
984,1,-77.608735440000004,163.057761550000009
985,1,-77.609802139999999,163.334266339999999
986,1,-77.631566509999999,163.213474359999992
987,1,-77.625370500000002,163.014050520000012
988,1,-77.632292109999995,163.167656020000010
989,1,-77.641727509999996,163.067883870000003
990,1,-77.621704379999997,163.016281670000012
991,1,-77.605253700000006,163.231589200000002
992,1,-77.597914160000002,163.195497230000001
993,1,-77.602840160000000,163.185808930000007
994,1,-77.595127050000002,163.206786910000005
995,1,-77.638703230000004,163.101739759999987
996,1,-77.609029419999999,163.033859449999994
997,1,-77.617174270000007,163.188430119999992
998,1,-77.592680560000005,163.234349809999998
999,1,-77.590333740000005,163.121612209999995
1000,1,-77.649033630000005,163.080832539999989
1001,1,-77.646358399999997,163.109150069999998
1002,1,-77.639039120000007,163.150597040000008
1003,1,-77.621070480000000,163.213063220000009
1004,1,-77.630617090000001,163.147257789999998
1005,1,-77.624187359999993,163.185154409999996
1006,1,-77.610624400000006,163.109145530000006
1007,1,-77.639319409999999,163.076148179999990
1008,1,-77.603430419999995,163.316974570000014
1009,1,-77.632686199999995,163.164788280000010
1010,1,-77.622241570000000,163.178194050000002
1011,1,-77.646176969999999,163.121103599999998
