OID_,CID,longitude,latitude
1012,1,-77.611834430000002,163.145526429999990
1013,1,-77.615380970000004,163.147337090000008
1014,1,-77.601095369999996,163.194233389999994
1015,1,-77.629064130000003,163.138840090000002
1016,1,-77.615514860000005,163.328420440000002
1017,1,-77.612344739999998,163.059941960000003
1018,1,-77.642819970000005,163.072227669999990
1019,1,-77.629252399999999,163.097806060000011
1020,1,-77.607650690000000,163.137777050000011
1021,1,-77.610521320000004,163.305037270000014
1022,1,-77.614622429999997,163.284119260000011
1023,1,-77.632706380000002,163.182699560000003
1024,1,-77.631938840000004,163.051491489999989
1025,1,-77.618160860000003,163.251262550000007
1026,1,-77.608534340000006,163.249901980000004
1027,1,-77.612337969999999,163.074167670000008
1028,1,-77.651937849999996,163.084266159999999
1029,1,-77.599892890000007,163.047271990000013
1030,1,-77.609973810000000,163.135637750000001
1031,1,-77.615410269999998,162.979914040000011
1032,1,-77.604489200000003,163.027306699999997
1033,1,-77.613321729999996,163.256305319999996
1034,1,-77.597555189999994,163.071266580000014
1035,1,-77.603686300000007,163.179802219999999
1036,1,-77.629382219999997,163.086843869999996
1037,1,-77.614917079999998,163.129700670000005
1038,1,-77.614060019999997,163.288602309999987
1039,1,-77.641157570000004,163.063211859999996
1040,1,-77.616390679999995,162.981182410000002
1041,1,-77.635348940000000,163.105908099999994
1042,1,-77.608004500000007,163.266595050000006
1043,1,-77.585556639999993,163.164374220000013
1044,1,-77.622823310000001,163.275020170000005
1045,1,-77.621890089999994,163.183307299999996
1046,1,-77.616118929999999,163.178126569999989
1047,1,-77.638312560000003,163.110703550000011
1048,1,-77.640167529999999,163.075509299999993
1049,1,-77.602326180000006,163.276923519999997
1050,1,-77.642907159999993,163.049494030000005
1051,1,-77.606572249999999,163.131180779999994
1052,1,-77.613387990000007,163.014586890000004
1053,1,-77.645729739999993,163.120271800000012
1054,1,-77.593187420000007,163.188725699999992
1055,1,-77.594512679999994,163.269821549999989
1056,1,-77.627276559999999,163.237186229999992
1057,1,-77.633656810000005,163.163634830000007
1058,1,-77.615218760000005,162.976664970000002
1059,1,-77.620276200000006,163.263026840000009
1060,1,-77.584880729999995,163.174060150000003
1061,1,-77.607573230000000,163.305410050000006
1062,1,-77.620040230000001,163.147192530000012
1063,1,-77.631401499999996,163.244619720000003
1064,1,-77.636937730000000,163.106132989999992
1065,1,-77.643180610000002,163.074058909999991
1066,1,-77.632149360000000,163.114728710000009
1067,1,-77.645125030000003,163.109596560000000
1068,1,-77.600827089999996,163.109503899999993
1069,1,-77.597769009999993,163.222941249999991
1070,1,-77.597406579999998,163.315388350000006
1071,1,-77.625353640000000,163.148677880000008
1072,1,-77.631207419999996,163.031571500000013
1073,1,-77.596754610000005,163.249953970000007
1074,1,-77.624230749999995,163.105937589999996
1075,1,-77.618354740000001,163.113191360000002
1076,1,-77.642868930000006,163.147482069999995
1077,1,-77.618848009999994,163.101091679999996
1078,1,-77.611367759999993,163.303254530000004
1079,1,-77.648825669999994,163.127899829999990
1080,1,-77.614383000000004,163.314786080000005
1081,1,-77.604198229999994,163.294311080000000
1082,1,-77.617563669999996,163.000685479999987
1083,1,-77.638260279999997,163.055673500000012
1084,1,-77.646572199999994,163.161338449999988
1085,1,-77.646699350000006,163.090410389999988
1086,1,-77.615681019999997,163.314174220000012
1087,1,-77.598357980000003,163.149686519999989
1088,1,-77.610440109999999,163.001126859999999
1089,1,-77.590033620000000,163.144893349999990
1090,1,-77.604827409999999,163.161321909999998
1091,1,-77.611406140000000,163.075193589999998
1092,1,-77.638178249999996,163.133979390000007
1093,1,-77.602201440000002,163.274483519999990
1094,1,-77.611823569999999,163.249068499999993
1095,1,-77.610623320000002,163.078571860000011
1096,1,-77.623184350000002,163.114153789999989
1097,1,-77.611843750000006,163.099495079999997
1098,1,-77.610635549999998,163.026515730000000
1099,1,-77.596607890000001,163.243722789999993
1100,1,-77.619241110000004,163.121977049999998
1101,1,-77.616580510000006,163.281232100000011
1102,1,-77.625281819999998,163.056736989999990
1103,1,-77.590952729999998,163.140012219999988
1104,1,-77.607849590000001,163.059535799999992
1105,1,-77.638794529999998,163.074842579999995
1106,1,-77.642443940000007,163.149803160000005
1107,1,-77.643478090000002,163.151702809999989
1108,1,-77.592357030000002,163.198486819999999
1109,1,-77.605737259999998,163.256407090000010
1110,1,-77.650769629999999,163.079317949999989
1111,1,-77.604264349999994,163.123521110000013
1112,1,-77.617127379999999,163.061231620000001
1113,1,-77.590878300000000,163.174827270000009
1114,1,-77.605641349999999,163.167017219999991
1115,1,-77.609932490000006,163.205923530000007
1116,1,-77.602524020000004,163.316108140000011
1117,1,-77.584981339999999,163.201628940000006
1118,1,-77.626980290000006,163.258737319999994
1119,1,-77.608717709999993,163.291571620000013
1120,1,-77.602604700000001,163.186348809999998
1121,1,-77.592074380000000,163.278105909999994
1122,1,-77.608592950000002,163.051574240000008
1123,1,-77.610209549999993,163.002380230000000
1124,1,-77.597777489999999,163.284204420000009
1125,1,-77.591781839999996,163.220594199999994
1126,1,-77.609356259999998,163.023592170000001
1127,1,-77.597742470000000,163.302149299999996
1128,1,-77.650186509999997,163.117277559999991
1129,1,-77.620646420000000,163.296764590000009
1130,1,-77.646215870000006,163.110136110000013
1131,1,-77.587953279999994,163.209843820000003
1132,1,-77.605535119999999,163.305535700000007
1133,1,-77.600351860000004,163.153183070000011
1134,1,-77.609716759999998,163.222116870000008
1135,1,-77.611915150000002,163.153490040000008
1136,1,-77.600621169999997,163.043722169999995
1137,1,-77.589720389999997,163.173594360000010
1138,1,-77.608234499999995,163.274846129999986
1139,1,-77.611412680000001,163.266562410000006
1140,1,-77.631760229999998,163.141018409999987
1141,1,-77.602258800000001,163.279960609999989
1142,1,-77.595501810000002,163.141133599999989
1143,1,-77.613188089999994,162.978585129999999
1144,1,-77.620485489999993,163.087643880000002
1145,1,-77.600064230000001,163.210923000000008
1146,1,-77.617143220000003,162.981443409999997
1147,1,-77.607010189999997,163.230745119999995
1148,1,-77.597858979999998,163.130637570000005
1149,1,-77.609650970000004,163.029601109999987
1150,1,-77.609936619999999,163.149003649999997
1151,1,-77.609691040000001,163.237718010000009
1152,1,-77.637754819999998,163.034919480000013
1153,1,-77.620465800000005,163.211538579999996
1154,1,-77.614891729999997,163.081576539999986
1155,1,-77.647002229999998,163.154906140000008
1156,1,-77.632235580000000,163.219853129999990
1157,1,-77.627304510000002,163.179971499999994
1158,1,-77.599581680000000,163.221341580000001
1159,1,-77.614531200000002,163.285239060000009
1160,1,-77.617262179999997,163.298900610000004
1161,1,-77.616902569999993,163.212743679999988
1162,1,-77.596300580000005,163.178790789999994
1163,1,-77.619204969999998,163.303197619999992
1164,1,-77.600236440000003,163.074803080000009
1165,1,-77.643778990000001,163.091550259999991
1166,1,-77.614699329999993,163.335290270000002
1167,1,-77.629135910000002,163.035648989999999
1168,1,-77.602549159999995,163.158820700000007
1169,1,-77.597531059999994,163.135891329999993
1170,1,-77.635780819999994,163.087769720000011
1171,1,-77.649985040000004,163.094613180000010
1172,1,-77.623602439999999,163.130552580000000
1173,1,-77.635909970000000,163.063040749999999
1174,1,-77.610219189999995,163.077457170000002
1175,1,-77.611125720000004,163.307080670000005
1176,1,-77.622107069999998,163.306153230000007
1177,1,-77.624396379999993,163.126347790000011
1178,1,-77.614499490000000,163.231672730000014
1179,1,-77.616925890000005,163.336033579999992
1180,1,-77.599918360000004,163.041627720000008
1181,1,-77.598591679999998,163.121823970000008
1182,1,-77.598248249999997,163.063913479999997
1183,1,-77.596386629999998,163.283722409999996
1184,1,-77.595863739999999,163.173912129999991
1185,1,-77.629889259999999,163.179613469999993
1186,1,-77.594450620000003,163.231357800000012
1187,1,-77.600315629999997,163.300336469999991
1188,1,-77.614735629999998,163.209851890000010
1189,1,-77.613508740000000,163.295876999999990
1190,1,-77.608721799999998,163.026150930000000
1191,1,-77.598821500000000,163.225316279999987
1192,1,-77.618557969999998,163.105291660000006
1193,1,-77.619960599999999,163.114472580000012
1194,1,-77.633572409999999,163.243640120000009
1195,1,-77.611552149999994,162.984549909999998
1196,1,-77.606643520000006,163.211263819999999
1197,1,-77.645649309999996,163.112969569999990
1198,1,-77.598595860000003,163.187477500000000
1199,1,-77.625599070000007,163.117366790000005
1200,1,-77.635799180000006,163.228039800000005
1201,1,-77.614238720000003,163.215556480000004
1202,1,-77.595375180000005,163.187615840000007
1203,1,-77.602118149999995,163.086073550000009
1204,1,-77.607066599999996,162.988350580000002
1205,1,-77.612982470000006,163.258892699999990
1206,1,-77.603258929999996,163.260146679999991
1207,1,-77.615065459999997,163.328344509999994
1208,1,-77.622411799999995,163.092261760000014
1209,1,-77.620332030000000,163.088743779999987
1210,1,-77.639937380000006,163.053949439999997
1211,1,-77.641266889999997,163.113020140000003
1212,1,-77.616808800000001,163.289672929999995
1213,1,-77.634661649999998,163.179360940000009
1214,1,-77.602244429999999,163.305633980000010
1215,1,-77.602509970000000,163.263112930000005
1216,1,-77.582677029999999,163.192902570000001
1217,1,-77.623265029999999,163.167281610000003
1218,1,-77.622166879999995,163.302378360000006
1219,1,-77.600813250000002,163.136856810000012
1220,1,-77.630731479999994,163.202218820000013
1221,1,-77.625345769999996,163.217521479999988
1222,1,-77.629903979999995,163.067536710000013
1223,1,-77.629684060000002,163.017033559999987
1224,1,-77.624675569999994,163.080404410000000
1225,1,-77.614609259999995,163.137073280000010
1226,1,-77.637994660000004,163.188844219999993
1227,1,-77.626702989999998,163.135128680000008
1228,1,-77.632577229999995,163.153238469999991
1229,1,-77.593402729999994,163.169301530000013
1230,1,-77.607776580000007,163.217136140000008
1231,1,-77.588053389999999,163.179067209999999
1232,1,-77.594217999999998,163.231290639999997
1233,1,-77.641213800000003,163.092617590000003
1234,1,-77.604220159999997,163.037340459999996
1235,1,-77.598983790000005,163.163467230000009
1236,1,-77.620929540000006,163.104904059999996
1237,1,-77.612766140000005,163.168229020000012
1238,1,-77.640842579999997,163.062020780000012
1239,1,-77.626022350000000,163.117046950000002
1240,1,-77.612933350000006,163.185749979999997
1241,1,-77.614773310000004,163.278649269999988
1242,1,-77.637630119999997,163.097602539999997
1243,1,-77.613630250000000,163.100949880000002
1244,1,-77.598904759999996,163.237493720000003
1245,1,-77.591785790000003,163.273186140000007
1246,1,-77.606395079999999,163.070561309999988
1247,1,-77.632397460000007,163.120205520000013
1248,1,-77.616000409999998,163.046691040000013
1249,1,-77.607802440000000,163.014071139999999
1250,1,-77.617915220000000,163.208651199999991
1251,1,-77.638154439999994,163.089109619999988
1252,1,-77.596403409999994,163.219649839999988
1253,1,-77.623496110000005,163.169392299999998
1254,1,-77.618343699999997,163.019221740000006
1255,1,-77.635981330000007,163.090092090000013
1256,1,-77.588833809999997,163.193168609999987
1257,1,-77.602212710000003,163.035988320000001
1258,1,-77.633358889999997,163.030788470000005
1259,1,-77.619237319999996,162.991059330000013
1260,1,-77.603188439999997,163.019450820000003
1261,1,-77.596914630000001,163.297007970000010
1262,1,-77.624851930000005,163.128751190000003
1263,1,-77.611576749999998,162.979501360000000
1264,1,-77.627506550000007,163.172801719999995
1265,1,-77.595772629999999,163.099866850000012
1266,1,-77.606755609999993,163.029660540000009
1267,1,-77.626478340000006,163.107924370000006
1268,1,-77.626301440000006,163.280087570000006
1269,1,-77.613280200000005,163.077200440000013
1270,1,-77.603063770000006,163.107997500000010
1271,1,-77.621400469999998,163.268086079999989
1272,1,-77.618234729999998,163.187989929999986
1273,1,-77.598430170000000,163.137752229999990
1274,1,-77.618509979999999,163.278530060000008
1275,1,-77.612616250000002,162.975517450000012
1276,1,-77.625125400000002,163.256516699999992
1277,1,-77.587038269999994,163.190711920000012
1278,1,-77.604732380000002,163.033189679999992
1279,1,-77.610265970000000,163.173404309999995
1280,1,-77.621552350000002,163.240982489999993
1281,1,-77.601004509999996,163.063796440000004
1282,1,-77.622754229999998,163.280292430000003
1283,1,-77.647101309999996,163.106247489999987
1284,1,-77.601649420000001,163.263661920000004
1285,1,-77.606226730000003,163.198068180000007
1286,1,-77.616086740000000,163.082823789999992
1287,1,-77.596854600000000,163.075318500000009
1288,1,-77.610819280000001,163.015152940000007
1289,1,-77.620738729999999,163.206025280000006
1290,1,-77.605644240000004,163.145343859999997
1291,1,-77.603146480000007,163.078009240000000
1292,1,-77.618990359999998,163.175003909999987
1293,1,-77.612232050000003,163.198219520000009
1294,1,-77.602388790000006,163.183778840000002
1295,1,-77.592091870000004,163.190552289999999
1296,1,-77.623325919999999,163.024255979999992
1297,1,-77.614659450000005,163.002388880000012
1298,1,-77.618362000000005,163.042812720000001
1299,1,-77.639580350000003,163.204175179999993
1300,1,-77.594135159999993,163.149229960000014
1301,1,-77.594608699999995,163.218719469999996
1302,1,-77.643152270000002,163.072556999999989
1303,1,-77.597180100000003,163.189229740000002
1304,1,-77.596430119999994,163.251199799999995
1305,1,-77.607678640000003,163.307230989999994
1306,1,-77.621808529999996,163.226409490000009
1307,1,-77.646903469999998,163.091383189999988
1308,1,-77.634578509999997,163.198014590000014
1309,1,-77.611834549999998,163.035471419999993
1310,1,-77.609898639999997,163.179892109999997
1311,1,-77.630564269999994,163.028717720000003
1312,1,-77.613125010000005,163.068838110000002
1313,1,-77.620753539999995,163.206798469999995
1314,1,-77.633254089999994,163.252709350000003
1315,1,-77.614868000000001,163.243873750000006
1316,1,-77.609158120000004,163.017403750000000
1317,1,-77.617806669999993,163.278587820000013
1318,1,-77.641798410000007,163.173953019999999
1319,1,-77.635458009999994,163.177904829999989
1320,1,-77.627815159999997,163.021051919999991
1321,1,-77.608921490000000,163.211507339999997
1322,1,-77.651364040000004,163.109006289999996
1323,1,-77.616152139999997,163.136590680000012
1324,1,-77.594580059999998,163.148749579999986
1325,1,-77.601597249999998,163.197164369999996
1326,1,-77.622038009999997,163.067771090000008
1327,1,-77.604096720000001,163.112909480000013
1328,1,-77.609988060000006,163.238473639999995
1329,1,-77.655191849999994,163.101125980000006
1330,1,-77.620217319999995,163.259537359999996
1331,1,-77.624342479999996,163.111290450000013
1332,1,-77.616212529999999,163.163126919999996
1333,1,-77.619720040000004,163.166009419999995
1334,1,-77.632200940000004,163.155254159999998
1335,1,-77.612116889999996,162.982637130000001
1336,1,-77.613414199999994,163.189041390000000
1337,1,-77.612023899999997,163.217120520000009
1338,1,-77.618140800000006,163.109911589999996
1339,1,-77.585069610000005,163.224379610000000
1340,1,-77.602729670000002,163.107364530000012
1341,1,-77.612336589999998,163.319979810000007
1342,1,-77.637423920000003,163.099415179999994
1343,1,-77.637940159999999,163.129033880000009
1344,1,-77.644225530000000,163.168407500000001
1345,1,-77.647098749999998,163.108277140000013
1346,1,-77.631271040000001,163.070943870000008
1347,1,-77.630127740000006,163.203971990000014
1348,1,-77.592955099999998,163.222204330000011
1349,1,-77.648175710000004,163.148436459999999
1350,1,-77.601446519999996,163.067853729999996
1351,1,-77.590971220000000,163.122149500000006
1352,1,-77.611551770000005,163.243230140000009
1353,1,-77.585027229999994,163.208755080000003
1354,1,-77.602965859999998,163.083999949999992
1355,1,-77.628801969999998,163.255611750000014
1356,1,-77.642394929999995,163.095555420000011
1357,1,-77.600076389999998,163.315527809999992
1358,1,-77.631866310000007,163.198959029999997
1359,1,-77.605763339999996,163.259249939999989
1360,1,-77.631813769999994,163.206442900000013
1361,1,-77.625894950000003,163.040588109999987
1362,1,-77.614561170000002,163.132827990000010
1363,1,-77.604748279999995,163.139159290000009
1364,1,-77.611447630000001,163.156918429999990
1365,1,-77.593900050000002,163.131851170000004
1366,1,-77.616164100000006,163.196704530000005
1367,1,-77.629027410000006,163.246504929999986
1368,1,-77.619497719999998,163.195216140000014
1369,1,-77.593372320000000,163.287253240000013
1370,1,-77.599695190000006,163.189371020000010
1371,1,-77.615527299999997,163.191603649999990
1372,1,-77.616791440000000,163.181557249999997
1373,1,-77.624658719999999,163.202929180000012
1374,1,-77.629517129999996,163.128679919999996
1375,1,-77.617599409999997,163.294387099999994
1376,1,-77.596974810000006,163.241273080000013
1377,1,-77.640651989999995,163.179800610000001
1378,1,-77.617236030000001,163.234249870000014
1379,1,-77.625616820000005,163.267056760000003
1380,1,-77.586962839999998,163.164411000000001
1381,1,-77.605602980000000,163.108561549999990
1382,1,-77.610159080000003,163.224718929999995
1383,1,-77.617867390000001,163.078159480000011
1384,1,-77.607969460000007,163.068965410000004
1385,1,-77.606049450000000,163.122777299999996
1386,1,-77.618129839999995,163.220685739999993
1387,1,-77.605333000000002,163.189886980000011
1388,1,-77.625252050000000,163.225541660000005
1389,1,-77.614924060000007,163.110340570000005
1390,1,-77.600658620000004,163.236807340000013
1391,1,-77.597536210000001,163.053679149999994
1392,1,-77.580567299999998,163.183544610000013
1393,1,-77.591057699999993,163.176705779999992
1394,1,-77.599529899999993,163.042131570000009
1395,1,-77.635982170000005,163.218450710000013
1396,1,-77.625228079999999,163.069354919999995
1397,1,-77.599840510000007,163.136982850000010
1398,1,-77.626122370000004,163.231405429999995
1399,1,-77.611980430000003,163.305504159999998
1400,1,-77.616910590000003,163.289940730000012
1401,1,-77.618652870000005,163.206776759999997
1402,1,-77.643453800000003,163.071809139999999
1403,1,-77.651054430000002,163.127680800000007
1404,1,-77.606424300000000,163.081326569999987
1405,1,-77.619599579999999,163.288739840000005
1406,1,-77.585916580000003,163.166565170000013
1407,1,-77.591824860000003,163.212026949999995
1408,1,-77.616587390000007,163.260471120000005
1409,1,-77.606852140000001,163.313746030000004
1410,1,-77.602051540000005,163.047548780000000
1411,1,-77.595292029999996,163.096816060000009
1412,1,-77.628042030000003,163.214860310000006
1413,1,-77.611226689999995,163.224139610000009
1414,1,-77.607386930000004,163.180271680000004
1415,1,-77.630730189999994,163.120926690000005
1416,1,-77.634504280000002,163.127602410000009
1417,1,-77.615006609999995,163.010627139999997
1418,1,-77.594658310000000,163.289284689999988
1419,1,-77.654385349999998,163.094047679999989
1420,1,-77.635624050000004,163.039282179999987
1421,1,-77.602519430000001,163.068018489999986
1422,1,-77.620020040000000,163.064462829999997
1423,1,-77.650154490000006,163.114606600000002
1424,1,-77.619697610000003,163.088974549999989
1425,1,-77.626253520000006,163.154574169999989
1426,1,-77.605250650000002,163.076219750000007
1427,1,-77.609135039999998,163.327845510000003
1428,1,-77.624919180000006,163.118123690000004
1429,1,-77.611106120000002,163.056573979999996
1430,1,-77.649435780000005,163.099018430000001
1431,1,-77.610462540000000,163.163165789999994
1432,1,-77.608479160000002,162.981618880000013
1433,1,-77.613743290000002,163.000788180000001
1434,1,-77.589097050000007,163.213123870000004
1435,1,-77.635535750000003,163.067303500000008
1436,1,-77.628684179999993,163.074782010000007
1437,1,-77.625219299999998,163.084966830000013
1438,1,-77.625313660000003,163.087413199999986
1439,1,-77.620480549999996,163.309567450000003
1440,1,-77.615072010000006,163.063079520000002
1441,1,-77.640151140000000,163.187878680000011
1442,1,-77.596173910000005,163.080470160000004
1443,1,-77.631694499999995,163.042461970000005
1444,1,-77.620509269999999,163.146595880000007
1445,1,-77.582949090000000,163.186092589999987
1446,1,-77.625512630000003,163.013596080000013
1447,1,-77.631401139999994,163.233913889999997
1448,1,-77.595605059999997,163.079889619999989
1449,1,-77.626920279999993,163.212137149999990
1450,1,-77.597241220000001,163.305199829999992
1451,1,-77.603861499999994,163.238684659999990
1452,1,-77.617608489999995,163.067812989999993
1453,1,-77.620037760000002,163.271803430000006
1454,1,-77.599791249999996,163.319595459999988
1455,1,-77.620694279999995,163.319961390000003
1456,1,-77.616686560000005,162.992240019999997
1457,1,-77.606083630000001,163.098102159999996
1458,1,-77.619174569999998,163.168467889999988
1459,1,-77.594036399999993,163.170031260000002
1460,1,-77.629918720000006,163.195158029999988
1461,1,-77.631544439999999,163.051921490000012
1462,1,-77.643928299999999,163.118551539999999
1463,1,-77.610600820000002,163.224584219999997
1464,1,-77.618104439999996,163.286757590000008
1465,1,-77.649616730000005,163.094033370000005
1466,1,-77.604022860000001,163.260216530000008
1467,1,-77.616658380000004,163.012545890000013
1468,1,-77.616688220000000,163.249848570000012
1469,1,-77.619421709999997,163.216934559999999
1470,1,-77.594320310000001,163.254291599999988
1471,1,-77.616237089999998,163.054043540000009
1472,1,-77.613319959999998,163.146532629999996
1473,1,-77.603293019999995,163.208632370000004
1474,1,-77.636791070000001,163.149874689999990
1475,1,-77.617356250000000,163.099293340000003
1476,1,-77.625591959999994,163.074808179999991
1477,1,-77.618376209999994,163.110665790000013
1478,1,-77.599050009999999,163.218320379999994
1479,1,-77.606907370000002,162.991638779999988
1480,1,-77.616862389999994,163.087556419999999
1481,1,-77.605903150000003,163.245292540000008
1482,1,-77.606970910000001,163.312857110000010
1483,1,-77.586548120000003,163.168517409999993
1484,1,-77.628734039999998,163.104866799999996
1485,1,-77.627266649999996,163.069899700000008
1486,1,-77.627218020000001,163.051904479999990
1487,1,-77.637376549999999,163.228392570000011
1488,1,-77.638704099999998,163.105427609999992
1489,1,-77.628072549999999,163.045315310000007
1490,1,-77.605574259999997,163.233959190000007
1491,1,-77.622866220000006,163.046000509999999
1492,1,-77.598519449999998,163.235302609999991
1493,1,-77.629069040000005,163.178777849999989
1494,1,-77.612982479999999,163.207294679999990
1495,1,-77.607470860000006,163.070911190000004
1496,1,-77.605626209999997,163.240357890000013
1497,1,-77.606650849999994,163.147411140000003
1498,1,-77.621381580000005,163.316307609999996
1499,1,-77.604974619999993,163.288585210000008
1500,1,-77.604624569999999,163.042118289999991
1501,1,-77.613435499999994,163.329345910000001
1502,1,-77.601547150000002,163.237724070000013
1503,1,-77.616236060000006,163.183796970000003
1504,1,-77.638177790000000,163.167174810000006
1505,1,-77.625297279999998,163.262835400000000
