OID_,CID,longitude,latitude
1506,1,-77.641130000000004,163.185540720000006
1507,1,-77.622079080000006,163.229352119999987
1508,1,-77.603074750000005,163.133339669999998
1509,1,-77.598763559999995,163.290002460000011
1510,1,-77.626939100000001,163.231091999999990
1511,1,-77.614704579999994,163.298800340000014
1512,1,-77.595242549999995,163.121301100000011
1513,1,-77.604331770000002,163.059247029999995
1514,1,-77.624322770000006,163.248495689999999
1515,1,-77.622669540000004,163.304752960000002
1516,1,-77.614324769999996,163.165159670000008
1517,1,-77.625128610000004,163.273484770000010
1518,1,-77.620552050000001,163.227360549999986
1519,1,-77.640805920000005,163.196639080000011
1520,1,-77.595873139999995,163.304381799999987
1521,1,-77.610289640000005,163.168118230000005
1522,1,-77.615399560000000,163.090155900000013
1523,1,-77.648958940000000,163.064979050000005
1524,1,-77.607257410000003,163.226378299999993
1525,1,-77.605309320000003,163.172769759999994
1526,1,-77.593417799999997,163.227446920000006
1527,1,-77.621807129999993,163.123805070000003
1528,1,-77.610402489999998,163.118006339999994
1529,1,-77.634866040000006,163.167922470000008
1530,1,-77.638575529999997,163.042302739999997
1531,1,-77.639283270000007,163.123302410000008
1532,1,-77.636059639999999,163.099569419999995
1533,1,-77.611937119999993,163.103411399999999
1534,1,-77.597755770000006,163.233571820000009
1535,1,-77.600220550000003,163.224029269999988
1536,1,-77.646236819999999,163.063944550000002
1537,1,-77.590567469999996,163.135686340000007
1538,1,-77.625917169999994,163.094944859999998
1539,1,-77.624500839999996,163.147958939999995
1540,1,-77.591589720000002,163.103714200000013
1541,1,-77.603300259999997,163.197987810000001
1542,1,-77.627999630000005,163.020262940000009
1543,1,-77.595873850000004,163.242231180000005
1544,1,-77.627511690000006,163.051766450000002
1545,1,-77.605683470000002,163.256652540000005
1546,1,-77.606183979999997,163.226494639999999
1547,1,-77.647206229999995,163.126978220000012
1548,1,-77.637632069999995,163.119573169999995
1549,1,-77.638862939999996,163.167824289999999
1550,1,-77.654477670000006,163.086132029999987
1551,1,-77.614900660000004,163.145277230000005
1552,1,-77.636634590000000,163.172364929999986
1553,1,-77.643045169999994,163.102573909999990
1554,1,-77.624019129999994,163.111761730000012
1555,1,-77.594036130000006,163.273841080000011
1556,1,-77.590999460000006,163.103131569999988
1557,1,-77.628816920000006,163.202827820000010
1558,1,-77.609431069999999,163.258306180000005
1559,1,-77.629360210000002,163.136194020000005
1560,1,-77.593621769999999,163.084772930000014
1561,1,-77.616630220000005,163.079296150000005
1562,1,-77.622814849999997,163.109940700000010
1563,1,-77.590924939999994,163.236195409999993
1564,1,-77.608682110000004,163.180938870000006
1565,1,-77.614756380000003,163.278887690000005
1566,1,-77.619836109999994,163.048931960000004
1567,1,-77.593653209999999,163.220065659999989
1568,1,-77.613003870000000,163.189763090000014
1569,1,-77.611124689999997,163.298873310000005
1570,1,-77.634600100000000,163.190073020000000
1571,1,-77.588343480000006,163.233032489999999
1572,1,-77.641729429999998,163.112253269999997
1573,1,-77.619634480000002,163.162929749999989
1574,1,-77.643138530000002,163.159723839999998
1575,1,-77.639212680000000,163.093005640000001
1576,1,-77.608699049999998,163.187852560000010
1577,1,-77.633037680000001,163.101201080000010
1578,1,-77.603187739999996,163.127194379999992
1579,1,-77.598373890000005,163.144389990000008
1580,1,-77.647043749999995,163.089645880000006
1581,1,-77.603491770000005,163.148986780000001
1582,1,-77.617731919999997,163.049176119999998
1583,1,-77.603492810000006,163.286025789999997
1584,1,-77.617634600000002,163.039227610000012
1585,1,-77.636282350000002,163.041670490000001
1586,1,-77.619647950000001,163.123983820000007
1587,1,-77.614099600000003,163.076890520000006
1588,1,-77.623300180000001,163.206266410000012
1589,1,-77.611985720000007,163.014249000000007
1590,1,-77.626838370000002,163.153828930000003
1591,1,-77.610313079999997,163.123999720000000
1592,1,-77.646929549999996,163.084027609999993
1593,1,-77.618623270000001,163.191015050000004
1594,1,-77.623813069999997,163.181203610000011
1595,1,-77.607933130000006,163.085541549999988
1596,1,-77.608953700000001,163.152642130000004
1597,1,-77.597108190000000,163.092473399999989
1598,1,-77.598921669999996,163.224216820000009
1599,1,-77.624954349999996,163.185873979999997
1600,1,-77.600325949999998,163.154936060000011
1601,1,-77.636242679999995,163.143589440000000
1602,1,-77.604740870000001,163.031169040000009
1603,1,-77.586251039999993,163.215730729999990
1604,1,-77.608841389999995,163.191202680000004
1605,1,-77.621450589999995,163.019028450000008
1606,1,-77.615189349999994,163.004451770000003
1607,1,-77.601577070000005,163.070418179999990
1608,1,-77.641375749999995,163.142170060000012
1609,1,-77.620914830000004,163.261894030000008
1610,1,-77.614516289999997,163.275522370000004
1611,1,-77.610106430000002,163.117543320000010
1612,1,-77.629774380000001,163.072160870000005
1613,1,-77.593428669999994,163.204372229999990
1614,1,-77.619680700000004,163.005592180000008
1615,1,-77.601755199999999,163.096194260000004
1616,1,-77.597798269999998,163.213634869999993
1617,1,-77.645632829999997,163.084348059999996
1618,1,-77.612137120000000,162.979542129999999
1619,1,-77.622615890000006,163.294251769999988
1620,1,-77.602119119999998,163.184703119999995
1621,1,-77.600538740000005,163.322297910000003
1622,1,-77.629738059999994,163.141413370000009
1623,1,-77.623579280000001,163.266086540000003
1624,1,-77.593704959999997,163.151762109999993
1625,1,-77.590543729999993,163.180445929999991
1626,1,-77.595467020000001,163.138370119999990
1627,1,-77.608540559999994,163.009785980000004
1628,1,-77.628512650000005,163.045368130000014
1629,1,-77.626295310000003,163.278749909999988
1630,1,-77.615608420000001,163.289153120000009
1631,1,-77.608234039999999,163.247632610000011
1632,1,-77.624483369999993,163.103421109999999
1633,1,-77.600369670000006,163.211358780000012
1634,1,-77.607371000000001,163.052545699999996
1635,1,-77.617544289999998,163.040095900000011
1636,1,-77.604365779999995,163.250441179999996
1637,1,-77.588081680000002,163.125839430000013
1638,1,-77.596969369999997,163.209495680000003
1639,1,-77.602650929999996,163.277510979999988
1640,1,-77.630167979999996,163.120504019999998
1641,1,-77.613056549999996,163.095756700000010
1642,1,-77.620096599999997,163.060626009999993
1643,1,-77.611084039999994,163.255381940000007
1644,1,-77.632139839999994,163.204630780000002
1645,1,-77.644446459999998,163.112713390000010
1646,1,-77.650133539999999,163.093645689999988
1647,1,-77.599876210000005,163.240227540000006
1648,1,-77.613731049999998,163.217100429999988
1649,1,-77.606875579999993,163.188397509999987
1650,1,-77.610429339999996,163.093279569999993
1651,1,-77.633179400000003,163.097283540000006
1652,1,-77.635422120000001,163.197944680000006
1653,1,-77.625065230000004,163.187312289999994
1654,1,-77.605856709999998,163.169127379999992
1655,1,-77.601152290000002,163.031322929999988
1656,1,-77.640648310000003,163.142698679999995
1657,1,-77.609311910000002,163.319509579999988
1658,1,-77.613829920000001,163.275724959999991
1659,1,-77.621367939999999,163.199474240000001
1660,1,-77.599250630000000,163.322704780000009
1661,1,-77.600986559999996,163.142188250000004
1662,1,-77.604713540000006,163.283523529999997
1663,1,-77.595257810000007,163.298953360000013
1664,1,-77.632093620000006,163.080313490000009
1665,1,-77.642294399999997,163.175508250000007
1666,1,-77.627476160000001,163.262097019999999
1667,1,-77.604394839999998,163.316291320000005
1668,1,-77.609780409999999,163.329493439999993
1669,1,-77.621331600000005,163.123382740000011
1670,1,-77.607074240000003,163.283573670000010
1671,1,-77.634567550000000,163.059814929999987
1672,1,-77.640443869999999,163.087292200000007
1673,1,-77.614921170000002,163.309549000000004
1674,1,-77.604742439999995,163.081727699999988
1675,1,-77.644303989999997,163.074649179999994
1676,1,-77.606410760000003,163.096407800000009
1677,1,-77.611425690000004,163.076493499999998
1678,1,-77.608222190000006,163.265486180000011
1679,1,-77.630422330000002,163.201802810000004
1680,1,-77.624548399999995,163.125664050000012
1681,1,-77.597552129999997,163.177102660000003
1682,1,-77.629903760000005,163.231954480000013
1683,1,-77.640029889999994,163.155098290000012
1684,1,-77.610894549999998,163.067409059999989
1685,1,-77.594961269999999,163.252343419999988
1686,1,-77.625927120000000,163.118029680000006
1687,1,-77.617879349999995,162.982049850000010
1688,1,-77.635126439999993,163.192719189999991
1689,1,-77.616061410000000,163.109382310000001
1690,1,-77.618228479999999,163.332227009999997
1691,1,-77.641702949999996,163.109951990000013
1692,1,-77.599422279999999,163.223196180000002
1693,1,-77.604361240000003,163.278700060000006
1694,1,-77.605821169999999,163.222511080000004
1695,1,-77.613867279999994,163.092833189999993
1696,1,-77.613050130000005,163.010424370000010
1697,1,-77.593806160000000,163.123076599999990
1698,1,-77.609909149999993,163.243328480000002
1699,1,-77.586965149999997,163.162304080000013
1700,1,-77.616640070000003,163.189634299999994
1701,1,-77.622330840000004,163.214790139999991
1702,1,-77.637460630000007,163.118226170000014
1703,1,-77.605317009999993,163.086043060000009
1704,1,-77.605910640000005,163.108085160000002
1705,1,-77.622569839999997,163.152866499999988
1706,1,-77.627037709999996,163.210226059999997
1707,1,-77.590447359999999,163.131560919999998
1708,1,-77.626175059999994,163.189363659999998
1709,1,-77.609969169999999,163.325265830000006
1710,1,-77.621846410000003,163.096853430000010
1711,1,-77.616441699999996,163.050788009999991
1712,1,-77.611672569999996,163.195262769999999
1713,1,-77.590437899999998,163.238139219999994
1714,1,-77.612037920000006,163.300025949999991
1715,1,-77.600410870000005,163.162156250000010
1716,1,-77.636525520000006,163.034497210000012
1717,1,-77.616619170000007,163.032900979999994
1718,1,-77.634500040000006,163.088281919999986
1719,1,-77.648743499999995,163.137370169999997
1720,1,-77.601411040000002,163.152539370000000
1721,1,-77.628134439999997,163.172677670000013
1722,1,-77.644234760000003,163.114823059999992
1723,1,-77.634650789999995,163.238349260000007
1724,1,-77.600438539999999,163.284143769999986
1725,1,-77.645513829999999,163.134819550000003
1726,1,-77.631421110000005,163.224527880000011
1727,1,-77.615225289999998,163.291225379999986
1728,1,-77.618510760000007,163.168729170000006
1729,1,-77.605290719999999,163.201262560000004
1730,1,-77.648372280000004,163.132413030000009
1731,1,-77.596339520000001,163.116325270000004
1732,1,-77.635095250000006,163.214143280000002
1733,1,-77.617673920000001,163.030655289999999
1734,1,-77.616602220000004,163.041944370000010
1735,1,-77.628858030000004,163.060363239999987
1736,1,-77.649054129999996,163.138394570000003
1737,1,-77.584295589999996,163.165380190000008
1738,1,-77.637225670000007,163.206429409999998
1739,1,-77.602314780000000,163.209279210000005
1740,1,-77.627682609999994,163.192311819999986
1741,1,-77.637496060000004,163.109727279999987
1742,1,-77.592998480000006,163.210013379999992
1743,1,-77.597658749999994,163.243781250000012
1744,1,-77.653092009999995,163.076999470000004
1745,1,-77.607223869999999,163.009672789999996
1746,1,-77.629814379999999,163.015006419999992
1747,1,-77.650900510000000,163.102964390000011
1748,1,-77.624194829999993,163.072101099999998
1749,1,-77.640982070000007,163.043500849999987
1750,1,-77.634132170000001,163.123006940000010
1751,1,-77.598253020000001,163.227942369999994
1752,1,-77.641567170000002,163.137258379999992
1753,1,-77.606967350000005,163.206402459999993
1754,1,-77.590249860000000,163.261848609999987
1755,1,-77.599103430000000,163.177532549999995
1756,1,-77.616552530000007,163.333188110000009
1757,1,-77.640620330000004,163.080402910000004
1758,1,-77.634381880000007,163.164317079999989
1759,1,-77.650570959999996,163.112172149999992
1760,1,-77.615911650000001,163.317157030000004
1761,1,-77.609029199999995,163.051215339999999
1762,1,-77.620540050000002,163.021815690000011
1763,1,-77.633344739999998,163.210319459999994
1764,1,-77.641990359999994,163.062052940000001
1765,1,-77.641306279999995,163.097870199999988
1766,1,-77.616278670000000,163.062671770000009
1767,1,-77.632641699999994,163.083849240000006
1768,1,-77.614394140000002,163.173539199999993
1769,1,-77.628100239999995,163.247471509999997
1770,1,-77.609780869999994,163.033943510000000
1771,1,-77.654393900000002,163.087640389999990
1772,1,-77.649836210000004,163.118038780000006
1773,1,-77.612887639999997,163.284828959999999
1774,1,-77.627620910000005,163.279178459999997
1775,1,-77.633982329999995,163.084518269999990
1776,1,-77.631689390000005,163.134635760000009
1777,1,-77.591830250000001,163.104091799999992
1778,1,-77.615310989999998,163.063327880000003
1779,1,-77.595419109999995,163.209104529999991
1780,1,-77.620626279999996,163.279256000000004
1781,1,-77.610062950000000,162.990342389999995
1782,1,-77.650242289999994,163.095215260000003
1783,1,-77.614034899999993,163.227060249999994
1784,1,-77.618870459999997,163.045309599999996
1785,1,-77.593768650000001,163.286474080000005
1786,1,-77.632387910000006,163.090028109999992
1787,1,-77.629617130000000,163.221205029999993
1788,1,-77.612096030000004,163.321207890000011
1789,1,-77.622911579999993,163.059336790000003
1790,1,-77.635719789999996,163.190121890000000
1791,1,-77.603026380000003,163.234426780000007
1792,1,-77.608055780000001,163.270559679999991
1793,1,-77.616662869999999,163.126558139999986
1794,1,-77.639737170000004,163.194066789999994
1795,1,-77.627807079999997,163.136595949999986
1796,1,-77.613125550000007,163.140935240000005
1797,1,-77.620982549999994,163.316583449999996
1798,1,-77.629632009999995,163.048061039999993
1799,1,-77.601545270000003,163.127609879999994
1800,1,-77.583680029999996,163.203720279999999
1801,1,-77.604979880000002,163.309024169999986
1802,1,-77.615469370000000,163.198222390000012
1803,1,-77.615920669999994,163.157917690000005
1804,1,-77.618404819999995,163.081684819999992
1805,1,-77.615192100000002,163.273413760000011
1806,1,-77.632210909999998,163.121961879999986
1807,1,-77.604883200000003,163.086181070000009
1808,1,-77.607043529999999,163.102353849999986
1809,1,-77.605030209999995,163.141177730000010
1810,1,-77.605978879999995,163.022754770000006
1811,1,-77.630761820000004,163.087742490000011
1812,1,-77.633367280000002,163.037666309999992
1813,1,-77.603977169999993,163.263902720000004
1814,1,-77.632684900000001,163.112880630000006
1815,1,-77.635365300000004,163.043617839999996
1816,1,-77.629603990000007,163.272793940000014
1817,1,-77.614491169999994,163.256279760000012
1818,1,-77.610972640000000,163.234405829999986
1819,1,-77.585979420000001,163.153387720000012
1820,1,-77.612304190000003,163.252286300000009
1821,1,-77.607126530000002,163.018926520000008
1822,1,-77.634980839999997,163.188861470000006
1823,1,-77.633624249999997,163.139571100000012
1824,1,-77.630960009999995,163.117133520000010
1825,1,-77.611205830000003,163.172665690000002
1826,1,-77.611050800000001,163.128822890000009
1827,1,-77.616094820000001,163.290392220000001
1828,1,-77.603439469999998,163.148448970000004
1829,1,-77.626671650000006,163.216017340000008
1830,1,-77.618931029999999,163.163541119999991
1831,1,-77.600164350000000,163.277498850000001
1832,1,-77.610437860000005,162.969476380000003
1833,1,-77.615979980000006,163.127173260000006
1834,1,-77.609325620000007,163.024027149999995
1835,1,-77.647122600000003,163.117409360000011
1836,1,-77.605740109999999,163.101104190000001
1837,1,-77.587715279999998,163.169913119999990
1838,1,-77.603070180000003,163.252818850000011
1839,1,-77.599125749999999,163.191737200000006
1840,1,-77.588568440000003,163.179798650000009
1841,1,-77.601119690000004,163.034783150000010
1842,1,-77.630347169999993,163.249621920000010
1843,1,-77.621077369999995,163.208287729999995
1844,1,-77.653354859999993,163.114048580000002
1845,1,-77.606584170000005,163.113867970000001
1846,1,-77.620282349999997,163.037030160000000
1847,1,-77.636998919999996,163.057279149999999
1848,1,-77.591676949999993,163.232347629999992
1849,1,-77.617419889999994,162.985049489999994
1850,1,-77.615628729999997,163.277015949999992
1851,1,-77.650792129999999,163.103473549999990
1852,1,-77.623032280000004,163.256084130000005
1853,1,-77.599323040000002,163.135438160000007
1854,1,-77.612877130000001,163.297319100000010
1855,1,-77.593466219999996,163.127301810000006
1856,1,-77.625880390000006,163.209460339999993
1857,1,-77.592630760000006,163.210785020000003
1858,1,-77.594835919999994,163.134207739999994
1859,1,-77.599014040000000,163.149516190000014
1860,1,-77.601229979999999,163.306100070000014
1861,1,-77.585370720000000,163.224094000000008
1862,1,-77.602676439999996,163.283593959999990
1863,1,-77.600813040000006,163.169857119999989
1864,1,-77.606902869999999,163.019945919999998
1865,1,-77.627653159999994,163.036458600000003
1866,1,-77.594316620000001,163.177547379999993
1867,1,-77.620740369999993,163.083415140000000
1868,1,-77.647082530000006,163.074487360000006
1869,1,-77.633055440000007,163.163870800000012
1870,1,-77.591854850000004,163.205907419999988
1871,1,-77.638307970000000,163.085387720000000
1872,1,-77.604680650000006,163.134643420000003
1873,1,-77.602515819999994,163.124454140000012
1874,1,-77.589478459999995,163.254574120000001
1875,1,-77.603552960000002,163.159003159999997
1876,1,-77.609714690000004,162.988320069999986
1877,1,-77.595881849999998,163.164311340000012
1878,1,-77.624106409999996,163.068495600000006
1879,1,-77.605651339999994,163.023694330000012
1880,1,-77.641298059999997,163.163679209999998
1881,1,-77.655285950000007,163.082869920000007
1882,1,-77.612591769999995,162.989791270000012
1883,1,-77.644481060000004,163.146265940000006
1884,1,-77.600853920000006,163.317959930000001
1885,1,-77.646699220000002,163.136974299999991
1886,1,-77.651635909999996,163.077609249999995
1887,1,-77.596258899999995,163.277147600000006
1888,1,-77.600802569999999,163.042125929999997
1889,1,-77.613024089999996,163.006193569999994
1890,1,-77.593350520000001,163.191172139999992
1891,1,-77.637743860000000,163.202125969999997
1892,1,-77.623150440000003,163.250217639999988
1893,1,-77.600001390000003,163.091807350000011
1894,1,-77.610846589999994,163.251432029999989
1895,1,-77.637981659999994,163.039050790000005
1896,1,-77.613450569999998,162.982772189999991
1897,1,-77.641504679999997,163.072764900000010
1898,1,-77.604186830000003,163.009773870000004
1899,1,-77.613249569999994,163.173112889999999
1900,1,-77.617601980000003,163.192279799999994
1901,1,-77.621621669999996,163.244381779999998
1902,1,-77.631306870000003,163.097070309999992
1903,1,-77.607504129999995,163.161726299999998
1904,1,-77.615058579999996,163.134802019999995
1905,1,-77.615484660000007,163.335581270000006
1906,1,-77.608053380000001,163.032554959999999
1907,1,-77.630034780000003,163.110569419999990
1908,1,-77.633559559999995,163.226953170000002
1909,1,-77.609040370000002,163.132261940000006
1910,1,-77.607626879999998,163.117676509999995
1911,1,-77.639744320000005,163.056691980000011
1912,1,-77.653201879999997,163.084232640000010
1913,1,-77.627307840000000,163.105922170000014
1914,1,-77.625430989999998,163.283916080000012
1915,1,-77.612722710000000,163.325213340000005
1916,1,-77.613841100000002,163.256689630000011
1917,1,-77.606999860000002,163.246489370000006
1918,1,-77.604808399999996,163.245151099999987
1919,1,-77.634874629999999,163.096425820000007
1920,1,-77.599632619999994,163.304148830000003
1921,1,-77.609948340000003,163.099072129999996
1922,1,-77.616414700000007,163.287785509999992
1923,1,-77.602439559999993,163.237159350000013
1924,1,-77.606560079999994,163.318996099999993
1925,1,-77.614112410000004,163.129960189999991
1926,1,-77.597893999999997,163.273632039999995
1927,1,-77.597730330000005,163.157621549999988
1928,1,-77.609545979999993,163.134726550000011
1929,1,-77.605867700000005,163.019682119999999
1930,1,-77.640025660000006,163.073034629999995
1931,1,-77.607396879999996,163.235850739999989
1932,1,-77.611223929999994,163.273192700000010
1933,1,-77.610036390000005,163.039272350000005
1934,1,-77.617118910000002,163.141136060000008
1935,1,-77.615039300000007,163.267153070000006
1936,1,-77.613956189999996,163.095345280000004
1937,1,-77.594530599999999,163.279845529999989
1938,1,-77.602417389999999,163.103443739999989
1939,1,-77.620511190000002,163.181242980000007
1940,1,-77.619114800000006,163.267508950000007
1941,1,-77.622184250000004,163.100019140000001
1942,1,-77.626828200000006,163.065270540000000
1943,1,-77.647035560000006,163.097638679999989
1944,1,-77.603854490000003,163.019555249999996
1945,1,-77.594456170000001,163.198543840000013
1946,1,-77.594182939999996,163.273577600000010
1947,1,-77.606560180000002,163.312155060000009
1948,1,-77.648795399999997,163.145867699999997
1949,1,-77.595021489999993,163.158394280000010
1950,1,-77.620187630000004,163.064733329999996
1951,1,-77.606307540000003,163.241662109999993
1952,1,-77.651326479999994,163.123183439999991
1953,1,-77.627313569999998,163.050623620000010
1954,1,-77.645816069999995,163.133786469999990
1955,1,-77.632170860000002,163.042677080000004
1956,1,-77.616533349999997,163.001710739999993
1957,1,-77.590918349999995,163.142481919999994
1958,1,-77.653719780000003,163.109136599999999
1959,1,-77.621763020000003,163.087021120000003
1960,1,-77.638065819999994,163.158292329999995
1961,1,-77.618906440000003,163.324586240000002
1962,1,-77.632459810000000,163.032843890000009
1963,1,-77.594334919999994,163.279428620000004
1964,1,-77.619898640000002,163.180199960000010
1965,1,-77.598025949999993,163.077002880000009
1966,1,-77.610192409999996,163.207470180000001
1967,1,-77.595558780000005,163.284508160000001
1968,1,-77.604995930000001,163.011522210000010
1969,1,-77.626841279999994,163.131372209999995
1970,1,-77.611978859999994,163.165575060000009
1971,1,-77.604786009999998,163.295613059999994
1972,1,-77.606165669999996,163.140490279999995
1973,1,-77.607242389999996,163.142950519999999
1974,1,-77.606221079999997,163.105067880000007
1975,1,-77.626551419999998,163.126898729999994
1976,1,-77.609591809999998,163.172977180000004
1977,1,-77.631998839999994,163.023109729999987
1978,1,-77.604741890000000,163.323270860000008
1979,1,-77.601914120000004,163.216947360000006
1980,1,-77.631597130000003,163.203648009999995
1981,1,-77.612765620000005,163.141278620000008
1982,1,-77.619148300000006,163.006779620000003
1983,1,-77.621590749999996,163.182789649999989
1984,1,-77.616500579999993,163.069909349999989
1985,1,-77.650034539999993,163.094156819999995
1986,1,-77.591057559999996,163.114924349999995
1987,1,-77.627237019999995,163.101748630000003
1988,1,-77.587641070000004,163.210443959999992
1989,1,-77.599616330000003,163.136429490000012
1990,1,-77.623972600000002,163.259286489999994
1991,1,-77.620390869999994,163.070988889999995
1992,1,-77.626064630000002,163.079811930000005
1993,1,-77.592395640000007,163.110211010000000
1994,1,-77.647800459999999,163.082626269999992
1995,1,-77.608528669999998,163.147319629999998
1996,1,-77.604332950000000,163.159016339999994
1997,1,-77.622923259999993,163.033011009999996
1998,1,-77.629697859999993,163.274490990000004
1999,1,-77.610567169999996,163.204666330000009
2000,1,-77.606855019999998,163.315641370000009
